idx_p,idx_v,nb,displace_func,metric,value_uni,value_opt,time_uni,time_opt
2,12,5,local_search,obj_pwldr,202551.19740183005,202541.44969430755,0.21300005912780762,4.41700005531311
2,12,5,local_search,dr_pwldr,202793.00890032778,202794.23193488875,0.21300005912780762,4.41700005531311
2,12,5,local_search,reopt_pwldr,201875.88037881412,201354.0536804608,0.21300005912780762,4.41700005531311
2,12,6,black_box,obj_pwldr,202831.83125956397,202542.6520892326,0.24500012397766113,53.46600008010864
2,12,6,black_box,dr_pwldr,203014.03981859266,202800.36883295645,0.24500012397766113,53.46600008010864
2,12,6,black_box,reopt_pwldr,204093.33676477073,201174.79179650897,0.24500012397766113,53.46600008010864
2,12,6,local_search,obj_pwldr,202831.83125956397,202540.7400292776,0.24500012397766113,11.40500020980835
2,12,6,local_search,dr_pwldr,203014.03981859266,202794.08064265441,0.24500012397766113,11.40500020980835
2,12,6,local_search,reopt_pwldr,204093.33676477073,201403.28874417092,0.24500012397766113,11.40500020980835
2,12,7,black_box,obj_pwldr,202615.1853340091,202540.01691218218,0.3769998550415039,63.93499994277954
2,12,7,black_box,dr_pwldr,202889.53907620892,202794.01304391562,0.3769998550415039,63.93499994277954
2,12,7,black_box,reopt_pwldr,199935.6060411018,201369.69951174568,0.3769998550415039,63.93499994277954
2,12,7,local_search,obj_pwldr,202615.1853340091,202540.01691218218,0.3769998550415039,8.937999963760376
2,12,7,local_search,dr_pwldr,202889.53907620892,202794.01304391562,0.3769998550415039,8.937999963760376
2,12,7,local_search,reopt_pwldr,199935.6060411018,201369.69951174568,0.3769998550415039,8.937999963760376
2,12,8,black_box,obj_pwldr,202562.0840735157,202540.98426429072,0.42100000381469727,73.7649998664856
2,12,8,black_box,dr_pwldr,202808.0270488676,202795.15255191215,0.42100000381469727,73.7649998664856
2,12,8,black_box,reopt_pwldr,201875.88037881412,201319.7143787928,0.42100000381469727,73.7649998664856
2,12,8,local_search,obj_pwldr,202562.0840735157,202540.98426429046,0.42100000381469727,21.25100016593933
2,12,8,local_search,dr_pwldr,202808.0270488676,202795.1525519119,0.42100000381469727,21.25100016593933
2,12,8,local_search,reopt_pwldr,201875.88037881412,201319.71437879265,0.42100000381469727,21.25100016593933
2,12,9,black_box,obj_pwldr,202706.63857248178,202539.95378186562,0.44700002670288086,85.25399994850159
2,12,9,black_box,dr_pwldr,202913.87821866892,202795.53670869482,0.44700002670288086,85.25399994850159
2,12,9,black_box,reopt_pwldr,203428.09984898343,201300.63133958317,0.44700002670288086,85.25399994850159
2,12,9,local_search,obj_pwldr,202706.63857248178,202539.95378186557,0.44700002670288086,25.795000076293945
2,12,9,local_search,dr_pwldr,202913.87821866892,202795.5367086948,0.44700002670288086,25.795000076293945
2,12,9,local_search,reopt_pwldr,203428.09984898343,201300.63133958314,0.44700002670288086,25.795000076293945
2,12,10,black_box,obj_pwldr,202565.88893998295,202538.13933499448,0.5099999904632568,96.09999990463257
2,12,10,black_box,dr_pwldr,202833.5809001156,202796.95618893372,0.5099999904632568,96.09999990463257
2,12,10,black_box,reopt_pwldr,200464.77176956824,201289.99474109287,0.5099999904632568,96.09999990463257
2,12,10,local_search,obj_pwldr,202565.88893998295,202534.59282543883,0.5099999904632568,48.36899995803833
2,12,10,local_search,dr_pwldr,202833.5809001156,202792.65601740705,0.5099999904632568,48.36899995803833
2,12,10,local_search,reopt_pwldr,200464.77176956824,201432.47374870954,0.5099999904632568,48.36899995803833
3,1,1,black_box,obj_pwldr,219585.95749569414,219585.95749569414,0.029000043869018555,2.8399999141693115
3,1,1,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.029000043869018555,2.8399999141693115
3,1,1,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.029000043869018555,2.8399999141693115
3,1,1,local_search,obj_pwldr,219585.95749569414,219585.95749569414,0.029000043869018555,0.21000003814697266
3,1,1,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.029000043869018555,0.21000003814697266
3,1,1,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.029000043869018555,0.21000003814697266
3,1,2,black_box,obj_pwldr,219585.95749569414,219585.95749569414,0.031000137329101562,3.2839999198913574
3,1,2,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.031000137329101562,3.2839999198913574
3,1,2,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.031000137329101562,3.2839999198913574
3,1,2,local_search,obj_pwldr,219585.95749569414,219585.95749569414,0.031000137329101562,0.3020000457763672
3,1,2,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.031000137329101562,0.3020000457763672
3,1,2,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.031000137329101562,0.3020000457763672
3,1,3,black_box,obj_pwldr,219585.95749569414,219585.7718561585,0.04500007629394531,3.8910000324249268
3,1,3,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.04500007629394531,3.8910000324249268
3,1,3,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.04500007629394531,3.8910000324249268
3,1,3,local_search,obj_pwldr,219585.95749569414,219585.7718561585,0.04500007629394531,0.3540000915527344
3,1,3,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.04500007629394531,0.3540000915527344
3,1,3,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.04500007629394531,0.3540000915527344
3,1,4,black_box,obj_pwldr,219585.95749569414,219585.88804084426,0.042999982833862305,4.363999843597412
3,1,4,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.042999982833862305,4.363999843597412
3,1,4,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.042999982833862305,4.363999843597412
3,1,4,local_search,obj_pwldr,219585.95749569414,219585.88804084426,0.042999982833862305,0.4099998474121094
3,1,4,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.042999982833862305,0.4099998474121094
3,1,4,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.042999982833862305,0.4099998474121094
3,1,5,black_box,obj_pwldr,219585.95749569414,219585.95749569414,0.042999982833862305,4.7779998779296875
3,1,5,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.042999982833862305,4.7779998779296875
3,1,5,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.042999982833862305,4.7779998779296875
3,1,5,local_search,obj_pwldr,219585.95749569414,219585.95749569414,0.042999982833862305,0.5160000324249268
3,1,5,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.042999982833862305,0.5160000324249268
3,1,5,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.042999982833862305,0.5160000324249268
3,1,6,black_box,obj_pwldr,219585.95749569414,219585.04665006485,0.04200005531311035,5.221999883651733
3,1,6,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.04200005531311035,5.221999883651733
3,1,6,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.04200005531311035,5.221999883651733
3,1,6,local_search,obj_pwldr,219585.95749569414,219584.04702950476,0.04200005531311035,1.3199999332427979
3,1,6,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.04200005531311035,1.3199999332427979
3,1,6,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.04200005531311035,1.3199999332427979
3,1,7,black_box,obj_pwldr,219585.95749569414,219585.84373061918,0.056999921798706055,5.621999979019165
3,1,7,black_box,dr_pwldr,219585.7001618469,219585.70016184688,0.056999921798706055,5.621999979019165
3,1,7,black_box,reopt_pwldr,224069.37756396038,224069.3775639595,0.056999921798706055,5.621999979019165
3,1,7,local_search,obj_pwldr,219585.95749569414,219585.8018552754,0.056999921798706055,2.622999906539917
3,1,7,local_search,dr_pwldr,219585.7001618469,219585.70016184734,0.056999921798706055,2.622999906539917
3,1,7,local_search,reopt_pwldr,224069.37756396038,224069.37756396065,0.056999921798706055,2.622999906539917
3,1,8,black_box,obj_pwldr,219585.95749569414,219584.40988320732,0.05900001525878906,6.17900013923645
3,1,8,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.05900001525878906,6.17900013923645
3,1,8,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.05900001525878906,6.17900013923645
3,1,8,local_search,obj_pwldr,219585.95749569414,219584.40988320732,0.05900001525878906,0.8989999294281006
3,1,8,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.05900001525878906,0.8989999294281006
3,1,8,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.05900001525878906,0.8989999294281006
3,1,9,black_box,obj_pwldr,219585.95749569414,219585.73264782922,0.042999982833862305,7.307000160217285
3,1,9,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.042999982833862305,7.307000160217285
3,1,9,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.042999982833862305,7.307000160217285
3,1,9,local_search,obj_pwldr,219585.95749569414,219585.5047757994,0.042999982833862305,2.638000011444092
3,1,9,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.042999982833862305,2.638000011444092
3,1,9,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.042999982833862305,2.638000011444092
3,1,10,black_box,obj_pwldr,219585.95749569414,219585.09400893364,0.06200003623962402,7.318000078201294
3,1,10,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.06200003623962402,7.318000078201294
3,1,10,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.06200003623962402,7.318000078201294
3,1,10,local_search,obj_pwldr,219585.95749569414,219584.03047176093,0.06200003623962402,3.863999843597412
3,1,10,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.06200003623962402,3.863999843597412
3,1,10,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.06200003623962402,3.863999843597412
3,2,1,black_box,obj_pwldr,202088.54405076738,201995.10199093973,0.0279998779296875,2.871000051498413
3,2,1,black_box,dr_pwldr,202538.47695933824,202421.0349398959,0.0279998779296875,2.871000051498413
3,2,1,black_box,reopt_pwldr,197913.5031297047,199387.1046455829,0.0279998779296875,2.871000051498413
3,2,1,local_search,obj_pwldr,202088.54405076738,201995.10199093973,0.0279998779296875,0.2350001335144043
3,2,1,local_search,dr_pwldr,202538.47695933824,202421.0349398959,0.0279998779296875,0.2350001335144043
3,2,1,local_search,reopt_pwldr,197913.5031297047,199387.1046455829,0.0279998779296875,0.2350001335144043
3,2,2,black_box,obj_pwldr,204258.74619605203,201993.75593629022,0.03600001335144043,3.5360000133514404
3,2,2,black_box,dr_pwldr,204448.18267175023,202419.1899701852,0.03600001335144043,3.5360000133514404
3,2,2,black_box,reopt_pwldr,206632.12794112338,199475.1659356899,0.03600001335144043,3.5360000133514404
3,2,2,local_search,obj_pwldr,204258.74619605203,201993.75593629022,0.03600001335144043,0.30100011825561523
3,2,2,local_search,dr_pwldr,204448.18267175023,202419.1899701852,0.03600001335144043,0.30100011825561523
3,2,2,local_search,reopt_pwldr,206632.12794112338,199475.1659356899,0.03600001335144043,0.30100011825561523
3,2,3,black_box,obj_pwldr,202085.4728572316,201994.28539978864,0.03399991989135742,3.8350000381469727
3,2,3,black_box,dr_pwldr,202538.47695933824,202421.88977807466,0.03399991989135742,3.8350000381469727
3,2,3,black_box,reopt_pwldr,197913.50312970462,199355.48890345453,0.03399991989135742,3.8350000381469727
3,2,3,local_search,obj_pwldr,202085.4728572316,201994.28539978867,0.03399991989135742,0.41099977493286133
3,2,3,local_search,dr_pwldr,202538.47695933824,202421.88977807466,0.03399991989135742,0.41099977493286133
3,2,3,local_search,reopt_pwldr,197913.50312970462,199355.48890345453,0.03399991989135742,0.41099977493286133
3,2,4,black_box,obj_pwldr,202643.79280272694,201993.61027082297,0.0409998893737793,4.457000017166138
3,2,4,black_box,dr_pwldr,202945.0336637804,202422.45956446204,0.0409998893737793,4.457000017166138
3,2,4,black_box,reopt_pwldr,203144.67801655567,199336.04524442545,0.0409998893737793,4.457000017166138
3,2,4,local_search,obj_pwldr,202643.79280272694,201993.61027082297,0.0409998893737793,0.43400001525878906
3,2,4,local_search,dr_pwldr,202945.0336637804,202422.45956446204,0.0409998893737793,0.43400001525878906
3,2,4,local_search,reopt_pwldr,203144.67801655567,199336.04524442545,0.0409998893737793,0.43400001525878906
3,2,5,black_box,obj_pwldr,202085.0091512969,201994.359288623,0.03900003433227539,4.7159998416900635
3,2,5,black_box,dr_pwldr,202538.47695933824,202428.5638706744,0.03900003433227539,4.7159998416900635
3,2,5,black_box,reopt_pwldr,197913.5031297047,199175.05139631705,0.03900003433227539,4.7159998416900635
3,2,5,local_search,obj_pwldr,202085.0091512969,201994.30273498403,0.03900003433227539,0.9500000476837158
3,2,5,local_search,dr_pwldr,202538.47695933824,202419.73704187907,0.03900003433227539,0.9500000476837158
3,2,5,local_search,reopt_pwldr,197913.5031297047,199445.46456099037,0.03900003433227539,0.9500000476837158
3,2,6,black_box,obj_pwldr,202241.19271375806,201994.62821734237,0.039999961853027344,5.128999948501587
3,2,6,black_box,dr_pwldr,202585.4833655912,202425.45981909902,0.039999961853027344,5.128999948501587
3,2,6,black_box,reopt_pwldr,201650.05662031262,199251.51340069907,0.039999961853027344,5.128999948501587
3,2,6,local_search,obj_pwldr,202241.19271375806,201994.62821734237,0.039999961853027344,0.6439998149871826
3,2,6,local_search,dr_pwldr,202585.4833655912,202425.45981909902,0.039999961853027344,0.6439998149871826
3,2,6,local_search,reopt_pwldr,201650.05662031262,199251.51340069907,0.039999961853027344,0.6439998149871826
3,2,7,black_box,obj_pwldr,202086.63199703142,201993.3509972216,0.04500007629394531,5.634999990463257
3,2,7,black_box,dr_pwldr,202538.47695933824,202431.7834661778,0.04500007629394531,5.634999990463257
3,2,7,black_box,reopt_pwldr,197913.5031297047,199106.423788255,0.04500007629394531,5.634999990463257
3,2,7,local_search,obj_pwldr,202086.63199703142,201991.09209425756,0.04500007629394531,1.070000171661377
3,2,7,local_search,dr_pwldr,202538.47695933824,202419.63480112096,0.04500007629394531,1.070000171661377
3,2,7,local_search,reopt_pwldr,197913.5031297047,199467.04691527662,0.04500007629394531,1.070000171661377
3,2,8,black_box,obj_pwldr,202096.5605739746,201994.15340238513,0.04699993133544922,6.153000116348267
3,2,8,black_box,dr_pwldr,202474.37640210113,202422.20679005783,0.04699993133544922,6.153000116348267
3,2,8,black_box,reopt_pwldr,200819.71140017745,199344.3102904894,0.04699993133544922,6.153000116348267
3,2,8,local_search,obj_pwldr,202096.5605739746,201994.15340238513,0.04699993133544922,1.7829999923706055
3,2,8,local_search,dr_pwldr,202474.37640210113,202422.20679005783,0.04699993133544922,1.7829999923706055
3,2,8,local_search,reopt_pwldr,200819.71140017745,199344.3102904894,0.04699993133544922,1.7829999923706055
3,2,9,black_box,obj_pwldr,202086.40954048227,201990.9343906452,0.04800009727478027,6.601000070571899
3,2,9,black_box,dr_pwldr,202538.47695933824,202424.04656544546,0.04800009727478027,6.601000070571899
3,2,9,black_box,reopt_pwldr,197913.5031297047,199330.54813266784,0.04800009727478027,6.601000070571899
3,2,9,local_search,obj_pwldr,202086.40954048227,201990.9343906452,0.04800009727478027,0.9649999141693115
3,2,9,local_search,dr_pwldr,202538.47695933824,202424.04656544546,0.04800009727478027,0.9649999141693115
3,2,9,local_search,reopt_pwldr,197913.5031297047,199330.54813266784,0.04800009727478027,0.9649999141693115
3,2,10,black_box,obj_pwldr,202037.4935773478,201991.94885908242,0.05800008773803711,7.121000051498413
3,2,10,black_box,dr_pwldr,202431.62566671206,202422.99615876525,0.05800008773803711,7.121000051498413
3,2,10,black_box,reopt_pwldr,200291.30989645535,199363.2371260296,0.05800008773803711,7.121000051498413
3,2,10,local_search,obj_pwldr,202037.4935773478,201991.94885908242,0.05800008773803711,2.2939999103546143
3,2,10,local_search,dr_pwldr,202431.62566671206,202422.99615876525,0.05800008773803711,2.2939999103546143
3,2,10,local_search,reopt_pwldr,200291.30989645535,199363.2371260296,0.05800008773803711,2.2939999103546143
3,3,1,black_box,obj_pwldr,219585.47543453114,219581.64969916473,0.029999971389770508,2.876000165939331
3,3,1,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.029999971389770508,2.876000165939331
3,3,1,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.029999971389770508,2.876000165939331
3,3,1,local_search,obj_pwldr,219585.47543453114,219581.64969916473,0.029999971389770508,0.2390000820159912
3,3,1,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.029999971389770508,0.2390000820159912
3,3,1,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.029999971389770508,0.2390000820159912
3,3,2,black_box,obj_pwldr,219587.48668746214,219581.84601988434,0.04800009727478027,3.373999834060669
3,3,2,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.04800009727478027,3.373999834060669
3,3,2,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.04800009727478027,3.373999834060669
3,3,2,local_search,obj_pwldr,219587.48668746214,219581.84601988434,0.04800009727478027,0.2850000858306885
3,3,2,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.04800009727478027,0.2850000858306885
3,3,2,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.04800009727478027,0.2850000858306885
3,3,3,black_box,obj_pwldr,219586.90257118462,219584.202244456,0.0409998893737793,3.938999891281128
3,3,3,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.0409998893737793,3.938999891281128
3,3,3,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.0409998893737793,3.938999891281128
3,3,3,local_search,obj_pwldr,219586.90257118462,219583.6091697838,0.0409998893737793,0.6579999923706055
3,3,3,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.0409998893737793,0.6579999923706055
3,3,3,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.0409998893737793,0.6579999923706055
3,3,4,black_box,obj_pwldr,219585.26059692385,219582.7073778151,0.03299999237060547,4.442000150680542
3,3,4,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.03299999237060547,4.442000150680542
3,3,4,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.03299999237060547,4.442000150680542
3,3,4,local_search,obj_pwldr,219585.26059692385,219582.7073778151,0.03299999237060547,0.5180001258850098
3,3,4,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.03299999237060547,0.5180001258850098
3,3,4,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.03299999237060547,0.5180001258850098
3,3,5,black_box,obj_pwldr,219587.54843483592,219583.29936086977,0.3189997673034668,4.952000141143799
3,3,5,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.3189997673034668,4.952000141143799
3,3,5,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.3189997673034668,4.952000141143799
3,3,5,local_search,obj_pwldr,219587.54843483592,219583.29936086977,0.3189997673034668,0.5130000114440918
3,3,5,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.3189997673034668,0.5130000114440918
3,3,5,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.3189997673034668,0.5130000114440918
3,3,6,black_box,obj_pwldr,219585.78266483892,219584.31953865686,0.039999961853027344,5.066999912261963
3,3,6,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.039999961853027344,5.066999912261963
3,3,6,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.039999961853027344,5.066999912261963
3,3,6,local_search,obj_pwldr,219585.78266483892,219583.76536057875,0.039999961853027344,1.7750000953674316
3,3,6,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.039999961853027344,1.7750000953674316
3,3,6,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.039999961853027344,1.7750000953674316
3,3,7,black_box,obj_pwldr,219587.0517291414,219583.84248327083,0.046000003814697266,5.48799991607666
3,3,7,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.046000003814697266,5.48799991607666
3,3,7,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.046000003814697266,5.48799991607666
3,3,7,local_search,obj_pwldr,219587.0517291414,219583.84248327083,0.046000003814697266,0.693000078201294
3,3,7,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.046000003814697266,0.693000078201294
3,3,7,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.046000003814697266,0.693000078201294
3,3,8,black_box,obj_pwldr,219586.07784363252,219584.82567627382,0.046000003814697266,5.998000144958496
3,3,8,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.046000003814697266,5.998000144958496
3,3,8,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.046000003814697266,5.998000144958496
3,3,8,local_search,obj_pwldr,219586.07784363252,219584.2919583105,0.046000003814697266,2.9690001010894775
3,3,8,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.046000003814697266,2.9690001010894775
3,3,8,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.046000003814697266,2.9690001010894775
3,3,9,black_box,obj_pwldr,219586.86994388019,219585.25125174865,0.04699993133544922,6.648000001907349
3,3,9,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.04699993133544922,6.648000001907349
3,3,9,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.04699993133544922,6.648000001907349
3,3,9,local_search,obj_pwldr,219586.86994388019,219584.730500791,0.04699993133544922,5.66100001335144
3,3,9,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.04699993133544922,5.66100001335144
3,3,9,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.04699993133544922,5.66100001335144
3,3,10,black_box,obj_pwldr,219586.8015086633,219584.883896347,0.06399989128112793,7.003999948501587
3,3,10,black_box,dr_pwldr,219585.7001618469,219585.7001618469,0.06399989128112793,7.003999948501587
3,3,10,black_box,reopt_pwldr,224069.37756396038,224069.37756396038,0.06399989128112793,7.003999948501587
3,3,10,local_search,obj_pwldr,219586.8015086633,219584.54006804107,0.06399989128112793,1.8040001392364502
3,3,10,local_search,dr_pwldr,219585.7001618469,219585.7001618469,0.06399989128112793,1.8040001392364502
3,3,10,local_search,reopt_pwldr,224069.37756396038,224069.37756396038,0.06399989128112793,1.8040001392364502
3,4,1,black_box,obj_pwldr,209418.9800363327,209241.48960583852,0.03000020980834961,2.943000078201294
3,4,1,black_box,dr_pwldr,208961.4966802798,208818.04196308958,0.03000020980834961,2.943000078201294
3,4,1,black_box,reopt_pwldr,202369.24348877248,204708.20451217698,0.03000020980834961,2.943000078201294
3,4,1,local_search,obj_pwldr,209418.9800363327,209241.48960583852,0.03000020980834961,0.247999906539917
3,4,1,local_search,dr_pwldr,208961.4966802798,208818.04196308958,0.03000020980834961,0.247999906539917
3,4,1,local_search,reopt_pwldr,202369.24348877248,204708.20451217698,0.03000020980834961,0.247999906539917
3,4,2,black_box,obj_pwldr,209936.61719829243,209241.8845486606,0.037000179290771484,3.513000011444092
3,4,2,black_box,dr_pwldr,209583.41033695196,208817.52395085196,0.037000179290771484,3.513000011444092
3,4,2,black_box,reopt_pwldr,209602.62151383504,204658.47508138957,0.037000179290771484,3.513000011444092
3,4,2,local_search,obj_pwldr,209936.61719829243,209241.8845486606,0.037000179290771484,0.2799999713897705
3,4,2,local_search,dr_pwldr,209583.41033695196,208817.52395085196,0.037000179290771484,0.2799999713897705
3,4,2,local_search,reopt_pwldr,209602.62151383504,204658.47508138957,0.037000179290771484,0.2799999713897705
3,4,3,black_box,obj_pwldr,209423.41238464788,209194.7705309972,0.053999900817871094,3.7739999294281006
3,4,3,black_box,dr_pwldr,208961.4966802798,208765.76189501595,0.053999900817871094,3.7739999294281006
3,4,3,black_box,reopt_pwldr,202369.24348877248,204944.85306565932,0.053999900817871094,3.7739999294281006
3,4,3,local_search,obj_pwldr,209423.41238464788,209194.77053099722,0.053999900817871094,0.3989999294281006
3,4,3,local_search,dr_pwldr,208961.4966802798,208765.761895016,0.053999900817871094,0.3989999294281006
3,4,3,local_search,reopt_pwldr,202369.24348877248,204944.85306565935,0.053999900817871094,0.3989999294281006
3,4,4,black_box,obj_pwldr,209332.10949633757,209197.25458989642,0.0409998893737793,4.427999973297119
3,4,4,black_box,dr_pwldr,208923.30422913347,208767.47675278617,0.0409998893737793,4.427999973297119
3,4,4,black_box,reopt_pwldr,206709.27030380975,204829.54722208166,0.0409998893737793,4.427999973297119
3,4,4,local_search,obj_pwldr,209332.10949633757,209197.2545898964,0.0409998893737793,0.8570001125335693
3,4,4,local_search,dr_pwldr,208923.30422913347,208767.47675278614,0.0409998893737793,0.8570001125335693
3,4,4,local_search,reopt_pwldr,206709.27030380975,204829.54722208163,0.0409998893737793,0.8570001125335693
3,4,5,black_box,obj_pwldr,209381.72812024673,209194.1085652753,0.042999982833862305,4.634000062942505
3,4,5,black_box,dr_pwldr,208913.17211269608,208762.6834874489,0.042999982833862305,4.634000062942505
3,4,5,black_box,reopt_pwldr,202369.24348877248,204728.20878401204,0.042999982833862305,4.634000062942505
3,4,5,local_search,obj_pwldr,209381.72812024673,209194.1085652753,0.042999982833862305,0.5399999618530273
3,4,5,local_search,dr_pwldr,208913.17211269608,208762.6834874489,0.042999982833862305,0.5399999618530273
3,4,5,local_search,reopt_pwldr,202369.24348877248,204728.20878401204,0.042999982833862305,0.5399999618530273
3,4,6,black_box,obj_pwldr,209208.56585687667,209194.3080071744,0.03600001335144043,5.0269999504089355
3,4,6,black_box,dr_pwldr,208785.6603619072,208761.97418244576,0.03600001335144043,5.0269999504089355
3,4,6,black_box,reopt_pwldr,205469.2626423712,204583.2123594842,0.03600001335144043,5.0269999504089355
3,4,6,local_search,obj_pwldr,209208.56585687667,209193.8038716396,0.03600001335144043,0.9730000495910645
3,4,6,local_search,dr_pwldr,208785.6603619072,208765.5199813398,0.03600001335144043,0.9730000495910645
3,4,6,local_search,reopt_pwldr,205469.2626423712,204857.66539053366,0.03600001335144043,0.9730000495910645
3,4,7,black_box,obj_pwldr,209373.02486209013,209194.8812554969,0.059999942779541016,5.569000005722046
3,4,7,black_box,dr_pwldr,208905.9152032169,208767.6993031133,0.059999942779541016,5.569000005722046
3,4,7,black_box,reopt_pwldr,202369.24348877248,204903.61333528912,0.059999942779541016,5.569000005722046
3,4,7,local_search,obj_pwldr,209373.02486209013,209193.68219906022,0.059999942779541016,1.6549999713897705
3,4,7,local_search,dr_pwldr,208905.9152032169,208767.6310862198,0.059999942779541016,1.6549999713897705
3,4,7,local_search,reopt_pwldr,202369.24348877248,204900.61821664125,0.059999942779541016,1.6549999713897705
3,4,8,black_box,obj_pwldr,209196.15070286096,209193.7816150889,0.04900002479553223,6.003000020980835
3,4,8,black_box,dr_pwldr,208765.79088279145,208763.85737013063,0.04900002479553223,6.003000020980835
3,4,8,black_box,reopt_pwldr,204780.3694971259,204773.63105193726,0.04900002479553223,6.003000020980835
3,4,8,local_search,obj_pwldr,209196.15070286096,209193.7816150889,0.04900002479553223,0.8469998836517334
3,4,8,local_search,dr_pwldr,208765.79088279145,208763.85737013063,0.04900002479553223,0.8469998836517334
3,4,8,local_search,reopt_pwldr,204780.3694971259,204773.63105193726,0.04900002479553223,0.8469998836517334
3,4,9,black_box,obj_pwldr,209307.40939516135,209194.30731882586,0.054000139236450195,6.46399998664856
3,4,9,black_box,dr_pwldr,208903.42588580248,208763.93030640986,0.054000139236450195,6.46399998664856
3,4,9,black_box,reopt_pwldr,206709.27030380975,204858.8179709782,0.054000139236450195,6.46399998664856
3,4,9,local_search,obj_pwldr,209307.40939516135,209194.30731882586,0.054000139236450195,0.996999979019165
3,4,9,local_search,dr_pwldr,208903.42588580248,208763.93030640986,0.054000139236450195,0.996999979019165
3,4,9,local_search,reopt_pwldr,206709.27030380975,204858.8179709782,0.054000139236450195,0.996999979019165
3,4,10,black_box,obj_pwldr,209205.19448756232,209192.9682988655,0.0820000171661377,6.9629998207092285
3,4,10,black_box,dr_pwldr,208770.0711018641,208762.78767575027,0.0820000171661377,6.9629998207092285
