idx_p,idx_v,variable,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15
16,3,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.15111801450611537,1.0,0.3512162906489737,0.20931198573252882,0.2667640807961184,30.220378106566077,199.97866042200593,70.2357633223674,41.85793051706107,53.34712352631533,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
16,4,"Uniform{Float64}(a=10.0, b=90.0)",0.15111801450611537,1.0,0.3512162906489737,0.20931198573252882,0.2667640807961184,30.220378106566077,199.97866042200593,70.2357633223674,41.85793051706107,53.34712352631533,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
17,1,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.1645051902854128,1.0,0.36867277878432936,0.24110570801162012,0.2648171771983659,1674.0110398950994,10176.037831941518,3751.628144516336,2453.500806223291,2694.789613718525,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
17,2,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.1645051902854128,1.0,0.3686727787843294,0.2411057080116201,0.2648171771983659,31.836221322833662,193.52715417427532,71.34819369965322,46.660501526662614,51.24931467966426,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
17,3,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.1645051902854128,1.0,0.3686727787843294,0.2411057080116201,0.2648171771983659,31.836221322833662,193.52715417427532,71.34819369965322,46.660501526662614,51.24931467966426,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
17,4,"Uniform{Float64}(a=10.0, b=90.0)",0.1645051902854128,1.0,0.3686727787843294,0.2411057080116201,0.2648171771983659,31.836221322833662,193.52715417427532,71.34819369965322,46.660501526662614,51.24931467966426,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
18,1,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.15475708130268007,1.0,0.36582029387501086,0.23450582965043748,0.2630053050706201,1563.5820220592907,10103.460267521963,3696.050804219382,2369.320332375466,2657.2636499285013,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
18,2,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.15475708130268007,1.0,0.36582029387501086,0.2345058296504374,0.2630053050706201,30.742661147135514,198.6510787639357,72.67059601201092,46.58483603649111,52.246287572916735,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
18,3,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.15475708130268007,1.0,0.36582029387501086,0.2345058296504374,0.2630053050706201,30.742661147135514,198.6510787639357,72.67059601201092,46.58483603649111,52.246287572916735,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
18,4,"Uniform{Float64}(a=10.0, b=90.0)",0.15475708130268007,1.0,0.36582029387501086,0.2345058296504374,0.2630053050706201,30.742661147135514,198.6510787639357,72.67059601201092,46.58483603649111,52.246287572916735,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
19,1,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.17163609855115428,1.0,0.3823954919764395,0.2486330955079906,0.2695535406461442,1480.2129588696196,8624.13543167585,3297.830511267135,2144.245488457705,2324.6662406200944,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
19,2,"Uniform{Float64}(a=10.0, b=90.0)",0.17163609855115428,1.0,0.3823954919764395,0.24863309550799065,0.2695535406461442,30.236707746611465,176.1675312003185,67.36566976362063,43.80107861033559,47.486581781935996,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
19,3,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.17163609855115428,1.0,0.3823954919764395,0.24863309550799065,0.2695535406461442,30.236707746611465,176.1675312003185,67.36566976362063,43.80107861033559,47.486581781935996,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
19,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.17163609855115428,1.0,0.3823954919764395,0.24863309550799065,0.2695535406461442,30.236707746611465,176.1675312003185,67.36566976362063,43.80107861033559,47.486581781935996,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
20,1,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.1713187694076924,1.0,0.3704995831738204,0.22775460520900745,0.26749254678957146,1490.4360146038714,8699.782398372454,3223.2657522999366,1981.4155055455915,2327.1269502557293,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
20,2,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.1713187694076924,1.0,0.3704995831738204,0.22775460520900745,0.2674925467895715,32.42093597694066,189.24333912174924,70.11457826303014,43.10104199010847,50.621182744639206,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
20,3,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.1713187694076924,1.0,0.3704995831738204,0.22775460520900745,0.2674925467895715,32.42093597694066,189.24333912174924,70.11457826303014,43.10104199010847,50.621182744639206,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
20,4,"Uniform{Float64}(a=10.0, b=90.0)",0.1713187694076924,1.0,0.3704995831738204,0.22775460520900745,0.2674925467895715,32.42093597694066,189.24333912174924,70.11457826303014,43.10104199010847,50.621182744639206,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
21,1,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.16454858180044427,1.0,0.37337988055229254,0.2379933733001671,0.2681356096910185,30.554936516573765,185.6894552493265,69.33270662081394,44.19285984105764,49.789955296471206,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
21,2,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.16454858180044427,1.0,0.37337988055229254,0.2379933733001671,0.2681356096910185,1578.2547068373563,9591.420901769778,3581.2435906295655,2282.6946151539187,2571.801491299216,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
21,3,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.16454858180044427,1.0,0.37337988055229254,0.2379933733001671,0.2681356096910185,30.554936516573765,185.6894552493265,69.33270662081394,44.19285984105764,49.789955296471206,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
21,4,"Uniform{Float64}(a=10.0, b=90.0)",0.16454858180044427,1.0,0.37337988055229254,0.2379933733001671,0.2681356096910185,30.554936516573765,185.6894552493265,69.33270662081394,44.19285984105764,49.789955296471206,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
22,1,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.16467247904797555,1.0,0.3716073784366436,0.22080627701151168,0.2808982951519106,31.95569480694633,194.05607416425886,72.11266898988741,42.84879926767975,54.51002039661316,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
22,2,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.1646724790479756,1.0,0.3716073784366436,0.22080627701151168,0.28089829515191067,1722.8716080621232,10462.413744073068,3887.910143554508,2310.1666273828423,2938.8741838840483,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
22,3,"Uniform{Float64}(a=10.0, b=90.0)",0.16467247904797555,1.0,0.3716073784366436,0.22080627701151168,0.2808982951519106,31.95569480694633,194.05607416425886,72.11266898988741,42.84879926767975,54.51002039661316,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
22,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.16467247904797555,1.0,0.3716073784366436,0.22080627701151168,0.2808982951519106,31.95569480694633,194.05607416425886,72.11266898988741,42.84879926767975,54.51002039661316,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
23,1,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.1584884399194878,1.0,0.36689765308401995,0.21837987180416743,0.26638776295627786,30.229898604958176,190.73882372944598,69.98162677834054,41.65351987411406,50.810488562199055,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
23,2,"Uniform{Float64}(a=10.0, b=90.0)",0.15848843991948786,1.0,0.36689765308402,0.2183798718041674,0.26638776295627786,1491.591154954201,9411.35615766,3453.0044865832974,2055.250751213154,2507.0701132238432,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
23,3,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.1584884399194878,1.0,0.36689765308401995,0.21837987180416743,0.26638776295627786,30.229898604958176,190.73882372944598,69.98162677834054,41.65351987411406,50.810488562199055,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
23,4,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.1584884399194878,1.0,0.36689765308401995,0.21837987180416743,0.26638776295627786,30.229898604958176,190.73882372944598,69.98162677834054,41.65351987411406,50.810488562199055,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
24,1,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.16200466207079825,1.0,0.3722797263245397,0.24029118475507147,0.25934383521402177,1559.902730515695,9628.752102417844,3584.5891975349514,2313.704250402865,2497.1574985661173,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
24,2,"Uniform{Float64}(a=10.0, b=90.0)",0.16200466207079825,1.0,0.3722797263245397,0.24029118475507147,0.25934383521402177,30.841347157571807,190.37320755678968,70.8720856087666,45.745003589444096,49.372117769772856,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
24,3,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.16200466207079825,1.0,0.3722797263245397,0.24029118475507147,0.25934383521402177,30.841347157571807,190.37320755678968,70.8720856087666,45.745003589444096,49.372117769772856,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
24,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.16200466207079825,1.0,0.3722797263245397,0.24029118475507147,0.25934383521402177,30.841347157571807,190.37320755678968,70.8720856087666,45.745003589444096,49.372117769772856,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
25,1,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.16406531649716136,1.0,0.36104614833443405,0.22502783731824652,0.2647584455290646,31.261258527997928,190.54154281620387,68.79429013149114,42.87715129921252,50.44748268472783,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
25,2,"Uniform{Float64}(a=10.0, b=90.0)",0.16406531649716136,1.0,0.36104614833443427,0.22502783731824663,0.2647584455290645,1568.7146037237849,9561.52486836503,3452.1517259271045,2151.609262592816,2531.4944610358143,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
25,3,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.16406531649716136,1.0,0.36104614833443405,0.22502783731824652,0.2647584455290646,31.261258527997928,190.54154281620387,68.79429013149114,42.87715129921252,50.44748268472783,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
25,4,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.16406531649716136,1.0,0.36104614833443405,0.22502783731824652,0.2647584455290646,31.261258527997928,190.54154281620387,68.79429013149114,42.87715129921252,50.44748268472783,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
26,1,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.15885109057073177,1.0,0.3641259020577365,0.2267452330490122,0.2673367847950913,31.201199838660578,196.41791395047073,71.5208500975141,44.53682567370025,52.50973359167792,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
26,2,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.15885109057073177,1.0,0.3641259020577365,0.2267452330490122,0.2673367847950913,1582.7631410446932,9963.816649656128,3628.083725493927,2259.2479282839045,2663.694707406867,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
26,3,"Uniform{Float64}(a=10.0, b=90.0)",0.15885109057073177,1.0,0.3641259020577365,0.2267452330490122,0.2673367847950913,31.201199838660578,196.41791395047073,71.5208500975141,44.53682567370025,52.50973359167792,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
26,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.15885109057073177,1.0,0.3641259020577365,0.2267452330490122,0.2673367847950913,31.201199838660578,196.41791395047073,71.5208500975141,44.53682567370025,52.50973359167792,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
27,1,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.1594087969100947,1.0,0.3641186346056997,0.22201044385860796,0.2725103982123374,31.027434615887127,194.6406673741243,70.87229404300818,43.212260956664984,53.041605774437805,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
27,2,"Uniform{Float64}(a=10.0, b=90.0)",0.1594087969100947,1.0,0.36411863460569976,0.22201044385860796,0.2725103982123374,1548.9976477917405,9717.140319836682,3538.191865530926,2157.3066354433213,2648.0217780438584,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
27,3,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.1594087969100947,1.0,0.3641186346056997,0.22201044385860796,0.2725103982123374,31.027434615887127,194.6406673741243,70.87229404300818,43.212260956664984,53.041605774437805,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
27,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.1594087969100947,1.0,0.3641186346056997,0.22201044385860796,0.2725103982123374,31.027434615887127,194.6406673741243,70.87229404300818,43.212260956664984,53.041605774437805,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
28,1,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.15233186416785746,1.0,0.36905980190152543,0.22660766964974857,0.2735737079144551,30.40424327504036,199.5921433846391,73.66143689863571,45.22911049279165,54.60316273632935,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
28,2,"Uniform{Float64}(a=10.0, b=90.0)",0.15233186416785746,1.0,0.36905980190152543,0.22660766964974857,0.2735737079144551,30.40424327504036,199.5921433846391,73.66143689863571,45.22911049279165,54.60316273632935,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
28,3,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.15233186416785746,1.0,0.36905980190152543,0.22660766964974857,0.2735737079144551,1585.527030543212,10408.374106129817,3841.3124857252337,2358.6174010328637,2847.4574975747405,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
28,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.15233186416785746,1.0,0.36905980190152543,0.22660766964974857,0.2735737079144551,30.40424327504036,199.5921433846391,73.66143689863571,45.22911049279165,54.60316273632935,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
29,1,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.1585664754413649,1.0,0.37038332282129416,0.22240463811764372,0.2674041582738777,30.188599844239437,190.38450441816533,70.51524536008556,42.34239680832889,50.90960815232903,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
29,2,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.1585664754413649,1.0,0.3703833228212941,0.22240463811764372,0.2674041582738781,1436.0817237330289,9056.654123992725,3354.4336480876004,2014.2418830032632,2421.786972803924,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
29,3,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.1585664754413649,1.0,0.37038332282129416,0.22240463811764372,0.2674041582738777,30.188599844239437,190.38450441816533,70.51524536008556,42.34239680832889,50.90960815232903,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
29,4,"Uniform{Float64}(a=10.0, b=90.0)",0.1585664754413649,1.0,0.37038332282129416,0.22240463811764372,0.2674041582738777,30.188599844239437,190.38450441816533,70.51524536008556,42.34239680832889,50.90960815232903,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
30,1,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.15719341604951298,1.0,0.3628431376799235,0.23993578684699446,0.27121076861805177,30.245093898002178,192.4068746522786,69.81351411002021,46.16529486446539,52.18281636184166,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
30,2,"Uniform{Float64}(a=10.0, b=90.0)",0.15719341604951295,1.0,0.3628431376799235,0.23993578684699446,0.27121076861805177,1505.7855432385932,9579.189644713206,3475.7432271187677,2298.390404760841,2597.979386280755,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
30,3,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.15719341604951298,1.0,0.3628431376799235,0.23993578684699446,0.27121076861805177,30.245093898002178,192.4068746522786,69.81351411002021,46.16529486446539,52.18281636184166,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
30,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.15719341604951298,1.0,0.3628431376799235,0.23993578684699446,0.27121076861805177,30.245093898002178,192.4068746522786,69.81351411002021,46.16529486446539,52.18281636184166,0.0,0.1111111111111111,0.018518518518518517,0.0,0.041408666249996104
