idx_p,idx_v,nb,displace_func,metric,value_uni,value_opt,time_uni,time_opt
5,2,3,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.0560002326965332,0.40200018882751465
5,2,4,black_box,obj_pwldr,61986.82907282361,61976.2100758734,0.06699991226196289,10.134000062942505
5,2,4,black_box,dr_pwldr,61953.13329898652,61943.08055584182,0.06699991226196289,10.134000062942505
5,2,4,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.06699991226196289,10.134000062942505
5,2,4,local_search,obj_pwldr,61986.82907282361,61976.2100758734,0.06699991226196289,0.7480001449584961
5,2,4,local_search,dr_pwldr,61953.13329898652,61943.08055584182,0.06699991226196289,0.7480001449584961
5,2,4,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.06699991226196289,0.7480001449584961
5,2,5,black_box,obj_pwldr,61986.52162105224,61976.33221965541,0.08299994468688965,13.184000015258789
5,2,5,black_box,dr_pwldr,61952.76775287812,61943.169013582265,0.08299994468688965,13.184000015258789
5,2,5,black_box,reopt_pwldr,59750.342012090136,59750.34201209015,0.08299994468688965,13.184000015258789
5,2,5,local_search,obj_pwldr,61986.52162105224,61976.33221965539,0.08299994468688965,1.9820001125335693
5,2,5,local_search,dr_pwldr,61952.76775287812,61943.169013582265,0.08299994468688965,1.9820001125335693
5,2,5,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.08299994468688965,1.9820001125335693
5,2,6,black_box,obj_pwldr,61988.2082546639,61976.23499770779,0.09999990463256836,16.76200008392334
5,2,6,black_box,dr_pwldr,61954.058625427984,61943.10770457446,0.09999990463256836,16.76200008392334
5,2,6,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.09999990463256836,16.76200008392334
5,2,6,local_search,obj_pwldr,61988.2082546639,61976.23499770779,0.09999990463256836,1.6029999256134033
5,2,6,local_search,dr_pwldr,61954.058625427984,61943.10770457446,0.09999990463256836,1.6029999256134033
5,2,6,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.09999990463256836,1.6029999256134033
5,2,7,black_box,obj_pwldr,61977.713252233916,61976.17682524459,0.1549999713897705,20.081000089645386
5,2,7,black_box,dr_pwldr,61944.66420009059,61943.04369514719,0.1549999713897705,20.081000089645386
5,2,7,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.1549999713897705,20.081000089645386
5,2,7,local_search,obj_pwldr,61977.713252233916,61976.17682524459,0.1549999713897705,2.0769999027252197
5,2,7,local_search,dr_pwldr,61944.66420009059,61943.04369514719,0.1549999713897705,2.0769999027252197
5,2,7,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.1549999713897705,2.0769999027252197
5,2,8,black_box,obj_pwldr,61982.75230072174,61976.18230463667,0.14700007438659668,23.630000114440918
5,2,8,black_box,dr_pwldr,61948.94265173792,61943.05139431166,0.14700007438659668,23.630000114440918
5,2,8,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.14700007438659668,23.630000114440918
5,2,8,local_search,obj_pwldr,61982.75230072174,61976.18230463666,0.14700007438659668,4.813999891281128
5,2,8,local_search,dr_pwldr,61948.94265173792,61943.05139431166,0.14700007438659668,4.813999891281128
5,2,8,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.14700007438659668,4.813999891281128
5,2,9,black_box,obj_pwldr,61979.944173550284,61976.2089671755,0.1659998893737793,27.22499990463257
5,2,9,black_box,dr_pwldr,61946.299560129046,61943.077008851345,0.1659998893737793,27.22499990463257
5,2,9,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.1659998893737793,27.22499990463257
5,2,9,local_search,obj_pwldr,61979.944173550284,61976.2089671755,0.1659998893737793,3.069999933242798
5,2,9,local_search,dr_pwldr,61946.299560129046,61943.077008851345,0.1659998893737793,3.069999933242798
5,2,9,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.1659998893737793,3.069999933242798
5,2,10,black_box,obj_pwldr,61978.77193427037,61976.1705802607,0.19899988174438477,29.778000116348267
5,2,10,black_box,dr_pwldr,61945.664474031,61943.03823067147,0.19899988174438477,29.778000116348267
5,2,10,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.19899988174438477,29.778000116348267
5,2,10,local_search,obj_pwldr,61978.77193427037,61976.1705802607,0.19899988174438477,3.5269999504089355
5,2,10,local_search,dr_pwldr,61945.664474031,61943.03823067147,0.19899988174438477,3.5269999504089355
5,2,10,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.19899988174438477,3.5269999504089355
5,3,1,black_box,obj_pwldr,62124.413571100034,62006.23814189241,0.021000146865844727,1.2059998512268066
5,3,1,black_box,dr_pwldr,62096.24021924935,61975.500073193754,0.021000146865844727,1.2059998512268066
5,3,1,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.021000146865844727,1.2059998512268066
5,3,1,local_search,obj_pwldr,62124.413571100034,62006.23814189241,0.021000146865844727,0.04799985885620117
5,3,1,local_search,dr_pwldr,62096.24021924935,61975.500073193754,0.021000146865844727,0.04799985885620117
5,3,1,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.021000146865844727,0.04799985885620117
5,3,2,black_box,obj_pwldr,62044.212849395684,62006.12543235097,0.023999929428100586,1.6150000095367432
5,3,2,black_box,dr_pwldr,62012.7165652706,61975.33955659462,0.023999929428100586,1.6150000095367432
5,3,2,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.023999929428100586,1.6150000095367432
5,3,2,local_search,obj_pwldr,62044.212849395684,62006.12543235097,0.023999929428100586,0.08800005912780762
5,3,2,local_search,dr_pwldr,62012.7165652706,61975.33955659462,0.023999929428100586,0.08800005912780762
5,3,2,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.023999929428100586,0.08800005912780762
5,3,3,black_box,obj_pwldr,62047.08511382681,62006.15898851294,0.039999961853027344,1.9079999923706055
5,3,3,black_box,dr_pwldr,62016.89530515116,61975.478387548814,0.039999961853027344,1.9079999923706055
5,3,3,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.039999961853027344,1.9079999923706055
5,3,3,local_search,obj_pwldr,62047.08511382681,62005.45647329484,0.039999961853027344,0.2820000648498535
5,3,3,local_search,dr_pwldr,62016.89530515116,61974.696739133906,0.039999961853027344,0.2820000648498535
5,3,3,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.039999961853027344,0.2820000648498535
5,3,4,black_box,obj_pwldr,62013.06949992125,62005.507785427406,0.04500007629394531,2.625999927520752
5,3,4,black_box,dr_pwldr,61982.601165664055,61974.747070712576,0.04500007629394531,2.625999927520752
5,3,4,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.04500007629394531,2.625999927520752
5,3,4,local_search,obj_pwldr,62013.06949992125,62005.50778542742,0.04500007629394531,0.1809999942779541
5,3,4,local_search,dr_pwldr,61982.601165664055,61974.74707071258,0.04500007629394531,0.1809999942779541
5,3,4,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.04500007629394531,0.1809999942779541
5,3,5,black_box,obj_pwldr,62021.3089614024,62005.61689758843,0.03800010681152344,3.0409998893737793
5,3,5,black_box,dr_pwldr,61990.755137885484,61974.85332630164,0.03800010681152344,3.0409998893737793
5,3,5,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.03800010681152344,3.0409998893737793
5,3,5,local_search,obj_pwldr,62021.3089614024,62005.61689758843,0.03800010681152344,0.25100016593933105
5,3,5,local_search,dr_pwldr,61990.755137885484,61974.85332630164,0.03800010681152344,0.25100016593933105
5,3,5,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.03800010681152344,0.25100016593933105
5,3,6,black_box,obj_pwldr,62017.105154524266,62005.50274883192,0.034999847412109375,4.049999952316284
5,3,6,black_box,dr_pwldr,61986.65011065417,61974.742101308366,0.034999847412109375,4.049999952316284
5,3,6,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.034999847412109375,4.049999952316284
5,3,6,local_search,obj_pwldr,62017.105154524266,62005.502748831925,0.034999847412109375,0.2819998264312744
5,3,6,local_search,dr_pwldr,61986.65011065417,61974.742101308366,0.034999847412109375,0.2819998264312744
5,3,6,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.034999847412109375,0.2819998264312744
5,3,7,black_box,obj_pwldr,62008.42088519017,62005.45251502081,0.042999982833862305,3.764000177383423
5,3,7,black_box,dr_pwldr,61977.742151014165,61974.690336086525,0.042999982833862305,3.764000177383423
5,3,7,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.042999982833862305,3.764000177383423
5,3,7,local_search,obj_pwldr,62008.42088519017,62005.452515020814,0.042999982833862305,0.370999813079834
5,3,7,local_search,dr_pwldr,61977.742151014165,61974.690336086525,0.042999982833862305,0.370999813079834
5,3,7,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.042999982833862305,0.370999813079834
5,3,8,black_box,obj_pwldr,62013.67433207129,62005.45498391547,0.046000003814697266,4.4079999923706055
5,3,8,black_box,dr_pwldr,61983.18782116749,61974.69302250602,0.046000003814697266,4.4079999923706055
5,3,8,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.046000003814697266,4.4079999923706055
5,3,8,local_search,obj_pwldr,62013.67433207129,62005.45498391547,0.046000003814697266,0.4460000991821289
5,3,8,local_search,dr_pwldr,61983.18782116749,61974.69302250602,0.046000003814697266,0.4460000991821289
5,3,8,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.046000003814697266,0.4460000991821289
5,3,9,black_box,obj_pwldr,62008.94234643512,62005.47753539456,0.042999982833862305,4.971999883651733
5,3,9,black_box,dr_pwldr,61978.30723026515,61974.7251624906,0.042999982833862305,4.971999883651733
5,3,9,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.042999982833862305,4.971999883651733
5,3,9,local_search,obj_pwldr,62008.94234643512,62005.45403200106,0.042999982833862305,0.8849999904632568
5,3,9,local_search,dr_pwldr,61978.30723026515,61974.69356096112,0.042999982833862305,0.8849999904632568
5,3,9,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.042999982833862305,0.8849999904632568
5,3,10,black_box,obj_pwldr,62009.381342779256,62005.52194558391,0.05099987983703613,5.500999927520752
5,3,10,black_box,dr_pwldr,61978.80757747066,61974.76232122652,0.05099987983703613,5.500999927520752
5,3,10,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.05099987983703613,5.500999927520752
5,3,10,local_search,obj_pwldr,62009.381342779256,62005.52194558391,0.05099987983703613,0.7610001564025879
5,3,10,local_search,dr_pwldr,61978.80757747066,61974.76232122652,0.05099987983703613,0.7610001564025879
5,3,10,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.05099987983703613,0.7610001564025879
5,4,1,black_box,obj_pwldr,61910.91836538704,61767.741474384144,0.0280001163482666,1.2950000762939453
5,4,1,black_box,dr_pwldr,61875.85083702329,61734.78667900813,0.0280001163482666,1.2950000762939453
5,4,1,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.0280001163482666,1.2950000762939453
5,4,1,local_search,obj_pwldr,61910.91836538704,61767.741474384144,0.0280001163482666,0.051000118255615234
5,4,1,local_search,dr_pwldr,61875.85083702329,61734.78667900813,0.0280001163482666,0.051000118255615234
5,4,1,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.0280001163482666,0.051000118255615234
5,4,2,black_box,obj_pwldr,61842.11040583243,61766.621587447684,0.020999908447265625,1.684999942779541
5,4,2,black_box,dr_pwldr,61810.06953235496,61733.75453014854,0.020999908447265625,1.684999942779541
5,4,2,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.020999908447265625,1.684999942779541
5,4,2,local_search,obj_pwldr,61842.11040583243,61766.621587447684,0.020999908447265625,0.08999991416931152
5,4,2,local_search,dr_pwldr,61810.06953235496,61733.75453014854,0.020999908447265625,0.08999991416931152
5,4,2,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.020999908447265625,0.08999991416931152
5,4,3,black_box,obj_pwldr,61837.20083006191,61766.65511517527,0.029000043869018555,2.0840001106262207
5,4,3,black_box,dr_pwldr,61804.59409767059,61733.76238562858,0.029000043869018555,2.0840001106262207
5,4,3,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.029000043869018555,2.0840001106262207
5,4,3,local_search,obj_pwldr,61837.20083006191,61766.65511517527,0.029000043869018555,0.1230001449584961
5,4,3,local_search,dr_pwldr,61804.59409767059,61733.76238562858,0.029000043869018555,0.1230001449584961
5,4,3,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.029000043869018555,0.1230001449584961
5,4,4,black_box,obj_pwldr,61777.11554526132,61766.5347242779,0.03500008583068848,2.508000135421753
5,4,4,black_box,dr_pwldr,61743.573571327135,61733.660448977746,0.03500008583068848,2.508000135421753
5,4,4,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.03500008583068848,2.508000135421753
5,4,4,local_search,obj_pwldr,61777.11554526132,61766.5347242779,0.03500008583068848,0.15799999237060547
5,4,4,local_search,dr_pwldr,61743.573571327135,61733.660448977746,0.03500008583068848,0.15799999237060547
5,4,4,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.03500008583068848,0.15799999237060547
5,4,5,black_box,obj_pwldr,61795.99675091027,61766.45450345424,0.03900003433227539,3.0769999027252197
5,4,5,black_box,dr_pwldr,61764.0248235956,61733.578559724134,0.03900003433227539,3.0769999027252197
5,4,5,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.03900003433227539,3.0769999027252197
5,4,5,local_search,obj_pwldr,61795.99675091027,61766.454503454246,0.03900003433227539,0.2200000286102295
5,4,5,local_search,dr_pwldr,61764.0248235956,61733.578559724134,0.03900003433227539,0.2200000286102295
5,4,5,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.03900003433227539,0.2200000286102295
5,4,6,black_box,obj_pwldr,61785.67441075368,61766.425349683224,0.051000118255615234,3.699000120162964
5,4,6,black_box,dr_pwldr,61751.8982133492,61733.54711396943,0.051000118255615234,3.699000120162964
5,4,6,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.051000118255615234,3.699000120162964
5,4,6,local_search,obj_pwldr,61785.67441075368,61766.425349683224,0.051000118255615234,0.312999963760376
5,4,6,local_search,dr_pwldr,61751.8982133492,61733.54711396943,0.051000118255615234,0.312999963760376
5,4,6,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.051000118255615234,0.312999963760376
5,4,7,black_box,obj_pwldr,61772.16515789323,61766.41311070405,0.04999995231628418,4.177000045776367
5,4,7,black_box,dr_pwldr,61739.54525378832,61733.535061743234,0.04999995231628418,4.177000045776367
5,4,7,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.04999995231628418,4.177000045776367
5,4,7,local_search,obj_pwldr,61772.16515789323,61766.41311070405,0.04999995231628418,0.37199997901916504
5,4,7,local_search,dr_pwldr,61739.54525378832,61733.535061743234,0.04999995231628418,0.37199997901916504
5,4,7,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.04999995231628418,0.37199997901916504
5,4,8,black_box,obj_pwldr,61781.065337677086,61766.47398270072,0.05200004577636719,4.836999893188477
5,4,8,black_box,dr_pwldr,61748.100999508,61733.593377089666,0.05200004577636719,4.836999893188477
5,4,8,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.05200004577636719,4.836999893188477
5,4,8,local_search,obj_pwldr,61781.065337677086,61766.473982700714,0.05200004577636719,1.0720000267028809
5,4,8,local_search,dr_pwldr,61748.100999508,61733.593377089666,0.05200004577636719,1.0720000267028809
5,4,8,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.05200004577636719,1.0720000267028809
5,4,9,black_box,obj_pwldr,61772.091976339856,61766.46884766571,0.056999921798706055,5.639999866485596
5,4,9,black_box,dr_pwldr,61738.898997835175,61733.59049779607,0.056999921798706055,5.639999866485596
5,4,9,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.056999921798706055,5.639999866485596
5,4,9,local_search,obj_pwldr,61772.091976339856,61766.46884766571,0.056999921798706055,0.6170001029968262
5,4,9,local_search,dr_pwldr,61738.898997835175,61733.59049779607,0.056999921798706055,0.6170001029968262
5,4,9,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.056999921798706055,0.6170001029968262
5,4,10,black_box,obj_pwldr,61773.709233001515,61766.4454461148,0.04900002479553223,6.307999849319458
5,4,10,black_box,dr_pwldr,61740.93178751307,61733.56513061703,0.04900002479553223,6.307999849319458
5,4,10,black_box,reopt_pwldr,59750.342012090136,59750.342012090136,0.04900002479553223,6.307999849319458
5,4,10,local_search,obj_pwldr,61773.709233001515,61766.42434781671,0.04900002479553223,1.2250001430511475
5,4,10,local_search,dr_pwldr,61740.93178751307,61733.544287536184,0.04900002479553223,1.2250001430511475
5,4,10,local_search,reopt_pwldr,59750.342012090136,59750.342012090136,0.04900002479553223,1.2250001430511475
6,1,1,black_box,obj_pwldr,66818.03332787483,66629.81662194389,0.023000001907348633,1.2669999599456787
6,1,1,black_box,dr_pwldr,66703.34338295649,66510.86476616784,0.023000001907348633,1.2669999599456787
6,1,1,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.023000001907348633,1.2669999599456787
6,1,1,local_search,obj_pwldr,66818.03332787483,66629.81662194389,0.023000001907348633,0.05799984931945801
6,1,1,local_search,dr_pwldr,66703.34338295649,66510.86476616784,0.023000001907348633,0.05799984931945801
6,1,1,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.023000001907348633,0.05799984931945801
6,1,2,black_box,obj_pwldr,66722.31360031392,66632.03606409243,0.02500009536743164,1.6779999732971191
6,1,2,black_box,dr_pwldr,66605.21518340445,66513.21484700068,0.02500009536743164,1.6779999732971191
6,1,2,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.02500009536743164,1.6779999732971191
6,1,2,local_search,obj_pwldr,66722.31360031392,66629.66118957695,0.02500009536743164,0.14100003242492676
6,1,2,local_search,dr_pwldr,66605.21518340445,66510.701690063,0.02500009536743164,0.14100003242492676
6,1,2,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.02500009536743164,0.14100003242492676
6,1,3,black_box,obj_pwldr,66678.01480893197,66628.94461969733,0.03400015830993652,2.0739998817443848
6,1,3,black_box,dr_pwldr,66560.23457635767,66509.94741540845,0.03400015830993652,2.0739998817443848
6,1,3,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.03400015830993652,2.0739998817443848
6,1,3,local_search,obj_pwldr,66678.01480893197,66628.94461969733,0.03400015830993652,0.12000012397766113
6,1,3,local_search,dr_pwldr,66560.23457635767,66509.94741540845,0.03400015830993652,0.12000012397766113
6,1,3,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.03400015830993652,0.12000012397766113
6,1,4,black_box,obj_pwldr,66652.86093825767,66628.59458277069,0.04499983787536621,2.5940001010894775
6,1,4,black_box,dr_pwldr,66535.02544807726,66509.58427093625,0.04499983787536621,2.5940001010894775
6,1,4,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.04499983787536621,2.5940001010894775
6,1,4,local_search,obj_pwldr,66652.86093825767,66628.59458277069,0.04499983787536621,0.17400002479553223
6,1,4,local_search,dr_pwldr,66535.02544807726,66509.58427093625,0.04499983787536621,0.17400002479553223
6,1,4,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.04499983787536621,0.17400002479553223
6,1,5,black_box,obj_pwldr,66636.73588066082,66628.82416950379,0.04200005531311035,3.052000045776367
6,1,5,black_box,dr_pwldr,66518.18334063694,66509.82162293709,0.04200005531311035,3.052000045776367
6,1,5,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.04200005531311035,3.052000045776367
6,1,5,local_search,obj_pwldr,66636.73588066082,66628.82416950379,0.04200005531311035,0.21899986267089844
6,1,5,local_search,dr_pwldr,66518.18334063694,66509.82162293709,0.04200005531311035,0.21899986267089844
6,1,5,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.04200005531311035,0.21899986267089844
6,1,6,black_box,obj_pwldr,66631.71154194622,66628.73116149491,0.046000003814697266,3.5989999771118164
6,1,6,black_box,dr_pwldr,66512.86332492245,66509.79008099054,0.046000003814697266,3.5989999771118164
6,1,6,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.046000003814697266,3.5989999771118164
6,1,6,local_search,obj_pwldr,66631.71154194622,66628.57080102834,0.046000003814697266,0.3880000114440918
6,1,6,local_search,dr_pwldr,66512.86332492245,66509.56394209787,0.046000003814697266,0.3880000114440918
6,1,6,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.046000003814697266,0.3880000114440918
6,1,7,black_box,obj_pwldr,66637.1101045439,66628.59021544768,0.04700016975402832,4.2179999351501465
6,1,7,black_box,dr_pwldr,66518.69908147427,66509.57977897824,0.04700016975402832,4.2179999351501465
6,1,7,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.04700016975402832,4.2179999351501465
6,1,7,local_search,obj_pwldr,66637.1101045439,66628.59021544768,0.04700016975402832,0.4070000648498535
6,1,7,local_search,dr_pwldr,66518.69908147427,66509.57977897824,0.04700016975402832,0.4070000648498535
6,1,7,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.04700016975402832,0.4070000648498535
6,1,8,black_box,obj_pwldr,66638.10955932683,66628.64305617419,0.06000018119812012,4.680000066757202
6,1,8,black_box,dr_pwldr,66519.64406526336,66509.63173363221,0.06000018119812012,4.680000066757202
6,1,8,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.06000018119812012,4.680000066757202
6,1,8,local_search,obj_pwldr,66638.10955932683,66628.64305617419,0.06000018119812012,0.4719998836517334
6,1,8,local_search,dr_pwldr,66519.64406526336,66509.63173363221,0.06000018119812012,0.4719998836517334
6,1,8,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.06000018119812012,0.4719998836517334
6,1,9,black_box,obj_pwldr,66636.99923988544,66628.63224032213,0.05299997329711914,5.436999797821045
6,1,9,black_box,dr_pwldr,66518.50718266441,66509.62315344792,0.05299997329711914,5.436999797821045
6,1,9,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.05299997329711914,5.436999797821045
6,1,9,local_search,obj_pwldr,66636.99923988544,66628.63224032213,0.05299997329711914,1.2720000743865967
6,1,9,local_search,dr_pwldr,66518.50718266441,66509.62315344792,0.05299997329711914,1.2720000743865967
6,1,9,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.05299997329711914,1.2720000743865967
6,1,10,black_box,obj_pwldr,66634.88679751972,66628.56542023768,0.05299997329711914,6.126000165939331
6,1,10,black_box,dr_pwldr,66516.25382033466,66509.55924337753,0.05299997329711914,6.126000165939331
6,1,10,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.05299997329711914,6.126000165939331
6,1,10,local_search,obj_pwldr,66634.88679751972,66628.56542023768,0.05299997329711914,0.7369999885559082
6,1,10,local_search,dr_pwldr,66516.25382033466,66509.55924337753,0.05299997329711914,0.7369999885559082
6,1,10,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.05299997329711914,0.7369999885559082
6,2,1,black_box,obj_pwldr,66838.66831652727,66596.48703132084,0.023999929428100586,2.0809998512268066
6,2,1,black_box,dr_pwldr,66721.32136983328,66472.67935793169,0.023999929428100586,2.0809998512268066
6,2,1,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.023999929428100586,2.0809998512268066
6,2,1,local_search,obj_pwldr,66838.66831652727,66593.2057338381,0.023999929428100586,0.27499985694885254
6,2,1,local_search,dr_pwldr,66721.32136983328,66469.2691524703,0.023999929428100586,0.27499985694885254
6,2,1,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.023999929428100586,0.27499985694885254
6,2,2,black_box,obj_pwldr,66718.24212773427,66592.40593533429,0.0410001277923584,4.299999952316284
6,2,2,black_box,dr_pwldr,66595.73988141531,66468.45120590444,0.0410001277923584,4.299999952316284
6,2,2,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.0410001277923584,4.299999952316284
6,2,2,local_search,obj_pwldr,66718.24212773427,66592.40593533429,0.0410001277923584,0.315000057220459
6,2,2,local_search,dr_pwldr,66595.73988141531,66468.45120590444,0.0410001277923584,0.315000057220459
6,2,2,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.0410001277923584,0.315000057220459
6,2,3,black_box,obj_pwldr,66649.08838690998,66592.6258909568,0.06799983978271484,7.14900016784668
6,2,3,black_box,dr_pwldr,66524.26607938115,66468.67631389413,0.06799983978271484,7.14900016784668
6,2,3,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.06799983978271484,7.14900016784668
6,2,3,local_search,obj_pwldr,66649.08838690998,66591.14468490492,0.06799983978271484,0.6399998664855957
6,2,3,local_search,dr_pwldr,66524.26607938115,66467.12878887844,0.06799983978271484,0.6399998664855957
6,2,3,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.06799983978271484,0.6399998664855957
6,2,4,black_box,obj_pwldr,66615.30446979217,66591.07005656934,0.07200002670288086,10.085999965667725
6,2,4,black_box,dr_pwldr,66491.25497015975,66466.99831827167,0.07200002670288086,10.085999965667725
6,2,4,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.07200002670288086,10.085999965667725
6,2,4,local_search,obj_pwldr,66615.30446979217,66590.81163304824,0.07200002670288086,1.371000051498413
6,2,4,local_search,dr_pwldr,66491.25497015975,66466.77211978489,0.07200002670288086,1.371000051498413
6,2,4,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.07200002670288086,1.371000051498413
6,2,5,black_box,obj_pwldr,66598.03725009579,66590.82187899562,0.09200000762939453,13.306999921798706
6,2,5,black_box,dr_pwldr,66474.26179698367,66466.78396455557,0.09200000762939453,13.306999921798706
6,2,5,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.09200000762939453,13.306999921798706
6,2,5,local_search,obj_pwldr,66598.03725009579,66590.82187899562,0.09200000762939453,1.1170001029968262
6,2,5,local_search,dr_pwldr,66474.26179698367,66466.78396455557,0.09200000762939453,1.1170001029968262
6,2,5,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.09200000762939453,1.1170001029968262
6,2,6,black_box,obj_pwldr,66596.13464394696,66591.07538584415,0.0970001220703125,16.625
6,2,6,black_box,dr_pwldr,66471.93169835083,66467.05518797568,0.0970001220703125,16.625
6,2,6,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.0970001220703125,16.625
6,2,6,local_search,obj_pwldr,66596.13464394696,66591.07538584415,0.0970001220703125,1.4159998893737793
6,2,6,local_search,dr_pwldr,66471.93169835083,66467.05518797568,0.0970001220703125,1.4159998893737793
6,2,6,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.0970001220703125,1.4159998893737793
6,2,7,black_box,obj_pwldr,66604.23037142024,66590.98882027893,0.1529998779296875,20.26099991798401
6,2,7,black_box,dr_pwldr,66479.47162036874,66466.96281828564,0.1529998779296875,20.26099991798401
6,2,7,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.1529998779296875,20.26099991798401
6,2,7,local_search,obj_pwldr,66604.23037142024,66590.98882027893,0.1529998779296875,2.0309998989105225
6,2,7,local_search,dr_pwldr,66479.47162036874,66466.96281828564,0.1529998779296875,2.0309998989105225
6,2,7,local_search,reopt_pwldr,64967.77003479704,64967.77003479704,0.1529998779296875,2.0309998989105225
6,2,8,black_box,obj_pwldr,66604.59071444739,66590.86353428733,0.1530001163482666,23.204999923706055
6,2,8,black_box,dr_pwldr,66479.88333455179,66466.82898474122,0.1530001163482666,23.204999923706055
6,2,8,black_box,reopt_pwldr,64967.77003479704,64967.77003479704,0.1530001163482666,23.204999923706055
6,2,8,local_search,obj_pwldr,66604.59071444739,66590.86353428733,0.1530001163482666,2.556999921798706
