idx_p,idx_v,variable,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15
6,8,"Truncated(Normal{Float64}(μ=45.0, σ=5.0); lower=30.0, upper=60.0)",0.01191393720927073,1.0,0.3448192182498342,0.01617778764744632,0.43070540748083525,17.87090581390612,1500.0,517.228827374751,24.266681471169477,646.058111221253,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
6,9,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=37.0, σ=3.0); lower=30.0, upper=60.0), Truncated(Normal{Float64}(μ=52.0, σ=3.0); lower=30.0, upper=60.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=30.0, upper=60.0)
",0.011235204428701987,1.0,0.34599989989259244,0.019037019232668227,0.4297992722980098,16.852806643052972,1500.0,518.9998498388887,28.555528849002318,644.6989084470144,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
6,10,"Truncated(Normal{Float64}(μ=45.0, σ=15.0); lower=30.0, upper=60.0)",0.010656534972463692,1.0,0.34512126854697683,0.015997748081685307,0.4304733496003294,15.98480245869555,1500.0,517.6819028204651,23.996622122527985,645.7100244004941,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
6,11,"Truncated(Normal{Float64}(μ=45.0, σ=5.0); lower=30.0, upper=60.0)",0.01143804827178766,1.0,0.3454926642408998,0.017586825764881228,0.43018835089063906,17.15707240768148,1500.0,518.2389963613481,26.38023864732181,645.2825263359609,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
6,12,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=37.0, σ=3.0); lower=30.0, upper=60.0), Truncated(Normal{Float64}(μ=52.0, σ=3.0); lower=30.0, upper=60.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=30.0, upper=60.0)
",0.010648621464977595,1.0,0.34590211006460775,0.018082596883456828,0.42987404893599296,15.97293219746643,1500.0,518.8531650969139,27.1238953251853,644.8110734039889,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,1,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.011847405768795586,1.0,0.3506926999074959,0.017097701572334652,0.4305486458261755,17.77110865319343,1500.0,526.0390498612437,25.646552358502,645.8229687392634,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,2,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.010502535273320592,1.0,0.3505843434900439,0.018084864509836422,0.43063767723670315,15.753802909980934,1500.0,525.8765152350662,27.12729676475465,645.9565158550544,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,3,"Uniform{Float64}(a=10.0, b=90.0)",0.011992630864023761,1.0,0.35022620671566945,0.01733550082961208,0.43091449187568975,17.98894629603563,1500.0,525.3393100735044,26.00325124441813,646.3717378135348,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.01033673164684026,1.0,0.35021134640019064,0.01617614395209872,0.43092619101363744,15.50509747026037,1500.0,525.3170196002852,24.264215928148133,646.3892865204548,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,5,"Truncated(Normal{Float64}(μ=45.0, σ=15.0); lower=30.0, upper=60.0)",0.010136916489574798,1.0,0.3501185668050198,0.017969165565502113,0.4310012239370486,15.20537473436222,1500.0,525.1778502075297,26.953748348253168,646.5018359055732,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,6,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=37.0, σ=3.0); lower=30.0, upper=60.0), Truncated(Normal{Float64}(μ=52.0, σ=3.0); lower=30.0, upper=60.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=30.0, upper=60.0)
",0.011029720404178963,1.0,0.3507855680545075,0.0177808070277134,0.4304779686390816,16.544580606268482,1500.0,526.178352081761,26.671210541570126,645.7169529586223,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,7,"Truncated(Normal{Float64}(μ=45.0, σ=5.0); lower=30.0, upper=60.0)",0.0115907633835363,1.0,0.35119907514706605,0.01810541678647196,0.43015433197741815,17.386145075304473,1500.0,526.798612720599,27.15812517970793,645.2314979661269,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,8,"Truncated(Normal{Float64}(μ=45.0, σ=15.0); lower=30.0, upper=60.0)",0.011974566809515913,1.0,0.35164235112530584,0.018519064805717637,0.4298085006891974,17.961850214273895,1500.0,527.4635266879565,27.778597208576393,644.7127510337958,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,9,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=37.0, σ=3.0); lower=30.0, upper=60.0), Truncated(Normal{Float64}(μ=52.0, σ=3.0); lower=30.0, upper=60.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=30.0, upper=60.0)
",0.011599252825004751,1.0,0.3510283183512683,0.01926549718547421,0.43028924938049395,17.398879237507114,1500.0,526.5424775269034,28.89824577821128,645.4338740707408,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,10,"Truncated(Normal{Float64}(μ=45.0, σ=5.0); lower=30.0, upper=60.0)",0.010382454685367477,1.0,0.3505228462854339,0.018000313840573066,0.4306838626279966,15.573682028051266,1500.0,525.7842694281508,27.000470760859603,646.0257939419951,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,11,"Uniform{Float64}(a=30.0, b=60.0)",0.01135268530751684,1.0,0.35070973705094916,0.01647087194814943,0.4305350937283915,17.029027961275236,1500.0,526.0646055764237,24.7063079222241,645.8026405925875,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
7,12,"Uniform{Float64}(a=30.0, b=60.0)",0.00027122296884618383,1.0,0.34262681443337006,0.0004904691045366068,0.4368546292506087,15.8975784721659,77323.07613229027,26488.580373995323,28.748564735185322,33782.373652047914,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,1,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.01265250228515979,1.0,0.35596617954986465,0.018007827644904648,0.4304285817819121,18.978753427739694,1500.0,533.9492693247969,27.011741467356934,645.642872672868,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,2,"Uniform{Float64}(a=10.0, b=90.0)",0.011942461189947401,1.0,0.3554968917463722,0.017338560526178534,0.43079992177978027,17.91369178492108,1500.0,533.2453376195585,26.00784078926781,646.1998826696704,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,3,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.01066946417963565,1.0,0.3553417235745867,0.018356954645235613,0.43092406435124514,16.004196269453427,1500.0,533.012585361881,27.535431967853455,646.3860965268682,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,4,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.012222846376929964,1.0,0.35553480737670706,0.017775322352247595,0.43076984384928285,18.334269565394884,1500.0,533.3022110650619,26.66298352837129,646.1547657739225,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,5,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=37.0, σ=3.0); lower=30.0, upper=60.0), Truncated(Normal{Float64}(μ=52.0, σ=3.0); lower=30.0, upper=60.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=30.0, upper=60.0)
",0.011582968235204485,1.0,0.35428943258084544,0.015855852600096854,0.4317521999152415,17.374452352806724,1500.0,531.4341488712685,23.783778900145276,647.6282998728625,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,6,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=37.0, σ=3.0); lower=30.0, upper=60.0), Truncated(Normal{Float64}(μ=52.0, σ=3.0); lower=30.0, upper=60.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=30.0, upper=60.0)
",0.011590222042293067,1.0,0.3557343164343825,0.018883481050927988,0.4306138597841294,17.385333063439617,1500.0,533.6014746515737,28.325221576391947,645.9207896761944,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,7,"Truncated(Normal{Float64}(μ=45.0, σ=15.0); lower=30.0, upper=60.0)",0.0002839049622315716,1.0,0.3468724226183366,0.0004198279306712896,0.43761548709774095,17.400057935546343,76583.74160856643,26561.694529030578,25.73054820606663,33516.680810332306,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,8,"Uniform{Float64}(a=30.0, b=60.0)",0.011288692858988399,1.0,0.35446271790170697,0.01575529112876486,0.4316153794938256,16.93303928848253,1500.0,531.6940768525606,23.632936693147325,647.4230692407391,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,9,"Uniform{Float64}(a=30.0, b=60.0)",0.010235801045189287,1.0,0.3541168611595421,0.015133130567653646,0.43188888339083253,15.353701567783917,1500.0,531.1752917393118,22.699695851480513,647.8333250862484,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,10,"Truncated(Normal{Float64}(μ=45.0, σ=5.0); lower=30.0, upper=60.0)",0.011853442986143024,1.0,0.35575570297330955,0.0186080115399331,0.43059653838940287,17.780164479214548,1500.0,533.6335544599641,27.91201730989966,645.8948075841042,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,11,"Truncated(Normal{Float64}(μ=45.0, σ=5.0); lower=30.0, upper=60.0)",0.011404823244821614,1.0,0.3551153952831435,0.018373818157484678,0.4311033624853401,17.10723486723238,1500.0,532.6730929247154,27.560727236227066,646.6550437280098,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
8,12,"Truncated(Normal{Float64}(μ=45.0, σ=15.0); lower=30.0, upper=60.0)",0.010807121363200854,1.0,0.3546812139092389,0.015939951990331366,0.4314428997010685,16.21068204480132,1500.0,532.0218208638584,23.909927985497067,647.1643495516023,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,1,"Uniform{Float64}(a=10.0, b=90.0)",0.010810990864744146,1.0,0.35306671299390097,0.01842598515022555,0.43141985072258776,16.216486297116283,1500.0,529.6000694908512,27.638977725338265,647.1297760838817,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,2,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.011341460915159886,1.0,0.3528909301123662,0.01818142554094869,0.43155904312329363,17.01219137273984,1500.0,529.3363951685483,27.272138311423035,647.3385646849418,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,3,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.010066163792396108,1.0,0.3537247744330725,0.018011226299623238,0.4309034652790738,15.099245688594165,1500.0,530.5871616496088,27.016839449434865,646.3551979186107,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,4,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.012177678399604503,1.0,0.35362286217922223,0.01871121815074406,0.43098364108612186,18.26651759940675,1500.0,530.4342932688335,28.06682722611608,646.4754616291826,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,5,"Uniform{Float64}(a=30.0, b=60.0)",0.012188654390010488,1.0,0.3533060922727173,0.01774006401701076,0.43123055540234295,18.282981585015776,1500.0,529.9591384090761,26.610096025516153,646.8458331035146,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,6,"Truncated(Normal{Float64}(μ=45.0, σ=15.0); lower=30.0, upper=60.0)",0.01427542113756738,1.0,0.35437800912867046,0.018573198839994243,0.4303880784848601,21.41313170635112,1500.0,531.5670136930058,27.859798259991337,645.5821177272887,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,7,"Truncated(Normal{Float64}(μ=45.0, σ=15.0); lower=30.0, upper=60.0)",0.010986959554434959,1.0,0.35257020190724186,0.01752551391757272,0.431808875038984,16.48043933165241,1500.0,528.8553028608641,26.288270876359057,647.7133125584751,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,8,"Truncated(Normal{Float64}(μ=45.0, σ=5.0); lower=30.0, upper=60.0)",0.010898400671193789,1.0,0.35311004114693195,0.018127473334695176,0.43138664616950295,16.34760100679066,1500.0,529.665061720398,27.191210002042798,647.0799692542544,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,9,"Truncated(Normal{Float64}(μ=45.0, σ=5.0); lower=30.0, upper=60.0)",0.012824923376059689,1.0,0.3536483896075628,0.017689875498704297,0.43096123175623513,19.237385064089533,1500.0,530.4725844113441,26.534813248056444,646.4418476343528,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,10,"Uniform{Float64}(a=30.0, b=60.0)",0.00029490197790787,1.0,0.34497620645439364,0.0004524534546737079,0.43777383998526626,16.12783851231978,76908.10907077938,26526.551649087196,24.74414143671306,33672.22760383538,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,11,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=37.0, σ=3.0); lower=30.0, upper=60.0), Truncated(Normal{Float64}(μ=52.0, σ=3.0); lower=30.0, upper=60.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=30.0, upper=60.0)
",0.011539446018789366,1.0,0.3533684259278236,0.018122250856839786,0.43118266888490725,17.309169028184023,1500.0,530.0526388917355,27.18337628525972,646.7740033273609,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
9,12,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=37.0, σ=3.0); lower=30.0, upper=60.0), Truncated(Normal{Float64}(μ=52.0, σ=3.0); lower=30.0, upper=60.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=30.0, upper=60.0)
",0.012638986680447137,1.0,0.35345051592009014,0.018059516509025212,0.4311175650838941,18.958480020670763,1500.0,530.1757738801338,27.089274763537883,646.6763476258407,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
10,1,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.010683832535518092,1.0,0.3573915883356385,0.01742894619874489,0.43112620567538174,16.025748803277114,1500.0,536.0873825034577,26.143419298117315,646.6893085130729,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
10,2,"Uniform{Float64}(a=10.0, b=90.0)",0.010881362827267925,1.0,0.35649590851260704,0.017054296026846338,0.43183703302352183,16.322044240901903,1500.0,534.7438627689118,25.58144404026958,647.7555495352846,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
10,3,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.011166223470432874,1.0,0.35745298903438816,0.018537305173188964,0.43107854483951724,16.74933520564924,1500.0,536.179483551582,27.805957759783496,646.6178172592763,0.0,0.16666666666666666,0.03571428571428571,0.0,0.06838765055402414
