idx_p,idx_v,nb,displace_func,metric,value_uni,value_opt,time_uni,time_opt
14,4,3,local_search,dr_pwldr,34594.764443760316,34776.25858668206,0.054000139236450195,0.3600001335144043
14,4,3,local_search,reopt_pwldr,32932.658073664046,33237.02002210568,0.054000139236450195,0.3600001335144043
14,4,4,black_box,obj_pwldr,34475.67474018224,34459.296153083145,0.0710000991821289,10.433000087738037
14,4,4,black_box,dr_pwldr,34596.23382725268,34776.26760209799,0.0710000991821289,10.433000087738037
14,4,4,black_box,reopt_pwldr,33573.65509175335,33237.44835471391,0.0710000991821289,10.433000087738037
14,4,4,local_search,obj_pwldr,34475.67474018224,34459.296153083145,0.0710000991821289,0.742999792098999
14,4,4,local_search,dr_pwldr,34596.23382725268,34776.26760209799,0.0710000991821289,0.742999792098999
14,4,4,local_search,reopt_pwldr,33573.65509175335,33237.44835471392,0.0710000991821289,0.742999792098999
14,4,5,black_box,obj_pwldr,34459.29613698656,34459.300554505106,0.09299993515014648,13.210000038146973
14,4,5,black_box,dr_pwldr,34776.25152896754,34776.51777661768,0.09299993515014648,13.210000038146973
14,4,5,black_box,reopt_pwldr,33236.68470210409,33249.334657595595,0.09299993515014648,13.210000038146973
14,4,5,local_search,obj_pwldr,34459.29613698656,34459.300554505106,0.09299993515014648,0.9509999752044678
14,4,5,local_search,dr_pwldr,34776.25152896754,34776.51777661768,0.09299993515014648,0.9509999752044678
14,4,5,local_search,reopt_pwldr,33236.68470210409,33249.334657595595,0.09299993515014648,0.9509999752044678
14,4,6,black_box,obj_pwldr,34466.378263430175,34459.29613849672,0.09800004959106445,16.377999782562256
14,4,6,black_box,dr_pwldr,34731.104478545996,34776.25645215027,0.09800004959106445,16.377999782562256
14,4,6,black_box,reopt_pwldr,27671.685290965386,33236.91860808384,0.09800004959106445,16.377999782562256
14,4,6,local_search,obj_pwldr,34466.378263430175,34459.29613849672,0.09800004959106445,1.379000186920166
14,4,6,local_search,dr_pwldr,34731.104478545996,34776.25645215027,0.09800004959106445,1.379000186920166
14,4,6,local_search,reopt_pwldr,27671.685290965386,33236.91860808384,0.09800004959106445,1.379000186920166
14,4,7,black_box,obj_pwldr,34459.29613698657,34459.29626160197,0.12999987602233887,19.961999893188477
14,4,7,black_box,dr_pwldr,34594.764443760316,34776.29625068613,0.12999987602233887,19.961999893188477
14,4,7,black_box,reopt_pwldr,32932.658073664046,33238.80948154416,0.12999987602233887,19.961999893188477
14,4,7,local_search,obj_pwldr,34459.29613698657,34459.29626160197,0.12999987602233887,1.8900001049041748
14,4,7,local_search,dr_pwldr,34594.764443760316,34776.29625068613,0.12999987602233887,1.8900001049041748
14,4,7,local_search,reopt_pwldr,32932.658073664046,33238.80948154416,0.12999987602233887,1.8900001049041748
14,4,8,black_box,obj_pwldr,34463.26623978351,34459.2964535043,0.15699982643127441,24.295000076293945
14,4,8,black_box,dr_pwldr,34590.700601585166,34776.18025514975,0.15699982643127441,24.295000076293945
14,4,8,black_box,reopt_pwldr,33288.73917658464,33233.2984164495,0.15699982643127441,24.295000076293945
14,4,8,local_search,obj_pwldr,34463.26623978351,34459.29645350429,0.15699982643127441,4.661999940872192
14,4,8,local_search,dr_pwldr,34590.700601585166,34776.18025514975,0.15699982643127441,4.661999940872192
14,4,8,local_search,reopt_pwldr,33288.73917658464,33233.2984164495,0.15699982643127441,4.661999940872192
14,4,9,black_box,obj_pwldr,34459.29613698656,34459.2972217831,0.17300009727478027,26.41700005531311
14,4,9,black_box,dr_pwldr,34758.99553284971,34776.383475716924,0.17300009727478027,26.41700005531311
14,4,9,black_box,reopt_pwldr,27476.282127664133,33242.953692288065,0.17300009727478027,26.41700005531311
14,4,9,local_search,obj_pwldr,34459.29613698656,34459.2972217831,0.17300009727478027,3.0420000553131104
14,4,9,local_search,dr_pwldr,34758.99553284971,34776.383475716924,0.17300009727478027,3.0420000553131104
14,4,9,local_search,reopt_pwldr,27476.282127664133,33242.953692288065,0.17300009727478027,3.0420000553131104
14,4,10,black_box,obj_pwldr,34461.84800808862,34459.29617466433,0.18799996376037598,30.72099995613098
14,4,10,black_box,dr_pwldr,34590.73792155129,34776.226937983,0.18799996376037598,30.72099995613098
14,4,10,black_box,reopt_pwldr,33223.99069517152,33235.51635660875,0.18799996376037598,30.72099995613098
14,4,10,local_search,obj_pwldr,34461.84800808862,34459.29617466433,0.18799996376037598,3.7239999771118164
14,4,10,local_search,dr_pwldr,34590.73792155129,34776.226937983,0.18799996376037598,3.7239999771118164
14,4,10,local_search,reopt_pwldr,33223.99069517152,33235.51635660875,0.18799996376037598,3.7239999771118164
15,1,1,black_box,obj_pwldr,37639.221933546534,37639.922448135345,0.018000125885009766,1.2660000324249268
15,1,1,black_box,dr_pwldr,37509.4343221782,37667.749447863425,0.018000125885009766,1.2660000324249268
15,1,1,black_box,reopt_pwldr,29995.76899864057,36658.176724541714,0.018000125885009766,1.2660000324249268
15,1,1,local_search,obj_pwldr,37639.221933546534,37639.922448135345,0.018000125885009766,0.04200005531311035
15,1,1,local_search,dr_pwldr,37509.4343221782,37667.749447863425,0.018000125885009766,0.04200005531311035
15,1,1,local_search,reopt_pwldr,29995.76899864057,36658.176724541714,0.018000125885009766,0.04200005531311035
15,1,2,black_box,obj_pwldr,38052.988534669224,37639.23126765217,0.026999950408935547,1.312999963760376
15,1,2,black_box,dr_pwldr,38044.30079777691,37667.456968074934,0.026999950408935547,1.312999963760376
15,1,2,black_box,reopt_pwldr,37801.012040028385,36616.338097700835,0.026999950408935547,1.312999963760376
15,1,2,local_search,obj_pwldr,38052.988534669224,37639.23126765216,0.026999950408935547,0.11600017547607422
15,1,2,local_search,dr_pwldr,38044.30079777691,37667.45696807494,0.026999950408935547,0.11600017547607422
15,1,2,local_search,reopt_pwldr,37801.012040028385,36616.33809770083,0.026999950408935547,0.11600017547607422
15,1,3,black_box,obj_pwldr,37639.22193354654,37639.24543907495,0.026000022888183594,1.5989999771118164
15,1,3,black_box,dr_pwldr,37509.4343221782,37667.44847024308,0.026000022888183594,1.5989999771118164
15,1,3,black_box,reopt_pwldr,29995.76899864057,36619.54107589353,0.026000022888183594,1.5989999771118164
15,1,3,local_search,obj_pwldr,37639.22193354654,37639.24543907495,0.026000022888183594,0.0989999771118164
15,1,3,local_search,dr_pwldr,37509.4343221782,37667.44847024308,0.026000022888183594,0.0989999771118164
15,1,3,local_search,reopt_pwldr,29995.76899864057,36619.54107589353,0.026000022888183594,0.0989999771118164
15,1,4,black_box,obj_pwldr,37794.1964345803,37639.22212733128,0.032000064849853516,1.9529998302459717
15,1,4,black_box,dr_pwldr,37653.694993958976,37667.51795622142,0.032000064849853516,1.9529998302459717
15,1,4,black_box,reopt_pwldr,30538.624877839484,36610.09607455375,0.032000064849853516,1.9529998302459717
15,1,4,local_search,obj_pwldr,37794.1964345803,37639.22212733128,0.032000064849853516,0.12800002098083496
15,1,4,local_search,dr_pwldr,37653.694993958976,37667.51795622142,0.032000064849853516,0.12800002098083496
15,1,4,local_search,reopt_pwldr,30538.624877839484,36610.09607455375,0.032000064849853516,0.12800002098083496
15,1,5,black_box,obj_pwldr,37639.221933546556,37639.222469314394,0.029000043869018555,2.309999942779541
15,1,5,black_box,dr_pwldr,37618.504729085376,37667.49462746125,0.029000043869018555,2.309999942779541
15,1,5,black_box,reopt_pwldr,29995.76899864057,36612.18922199115,0.029000043869018555,2.309999942779541
15,1,5,local_search,obj_pwldr,37639.221933546556,37639.222469314394,0.029000043869018555,0.1659998893737793
15,1,5,local_search,dr_pwldr,37618.504729085376,37667.49462746125,0.029000043869018555,0.1659998893737793
15,1,5,local_search,reopt_pwldr,29995.76899864057,36612.18922199115,0.029000043869018555,0.1659998893737793
15,1,6,black_box,obj_pwldr,37719.19100634776,37639.226014647524,0.029999971389770508,2.812999963760376
15,1,6,black_box,dr_pwldr,37705.4646382993,37667.47106855614,0.029999971389770508,2.812999963760376
15,1,6,black_box,reopt_pwldr,37112.558882184545,36614.48965768567,0.029999971389770508,2.812999963760376
15,1,6,local_search,obj_pwldr,37719.19100634776,37639.226014647524,0.029999971389770508,0.2369999885559082
15,1,6,local_search,dr_pwldr,37705.4646382993,37667.47106855614,0.029999971389770508,0.2369999885559082
15,1,6,local_search,reopt_pwldr,37112.558882184545,36614.48965768567,0.029999971389770508,0.2369999885559082
15,1,7,black_box,obj_pwldr,37639.22193354654,37639.223172240294,0.04500007629394531,3.1610000133514404
15,1,7,black_box,dr_pwldr,37625.27997078045,37667.48755004523,0.04500007629394531,3.1610000133514404
15,1,7,black_box,reopt_pwldr,36603.90197177069,36612.86960014657,0.04500007629394531,3.1610000133514404
15,1,7,local_search,obj_pwldr,37639.22193354654,37639.223172240294,0.04500007629394531,0.2929999828338623
15,1,7,local_search,dr_pwldr,37625.27997078045,37667.48755004523,0.04500007629394531,0.2929999828338623
15,1,7,local_search,reopt_pwldr,36603.90197177069,36612.86960014657,0.04500007629394531,0.2929999828338623
15,1,8,black_box,obj_pwldr,37687.82684292339,37639.2219540621,0.04400014877319336,3.824000120162964
15,1,8,black_box,dr_pwldr,37674.04790006386,37667.506034603415,0.04400014877319336,3.824000120162964
15,1,8,black_box,reopt_pwldr,36998.92339919945,36611.137917053515,0.04400014877319336,3.824000120162964
15,1,8,local_search,obj_pwldr,37687.82684292339,37639.2219540621,0.04400014877319336,0.3600001335144043
15,1,8,local_search,dr_pwldr,37674.04790006386,37667.506034603415,0.04400014877319336,0.3600001335144043
15,1,8,local_search,reopt_pwldr,36998.92339919945,36611.137917053515,0.04400014877319336,0.3600001335144043
15,1,9,black_box,obj_pwldr,37639.22193354654,37639.22217962357,0.04999995231628418,4.144000053405762
15,1,9,black_box,dr_pwldr,37618.504729085376,37667.49900946443,0.04999995231628418,4.144000053405762
15,1,9,black_box,reopt_pwldr,29995.76899864057,36611.76796383503,0.04999995231628418,4.144000053405762
15,1,9,local_search,obj_pwldr,37639.22193354654,37639.222179623575,0.04999995231628418,0.42999982833862305
15,1,9,local_search,dr_pwldr,37618.504729085376,37667.49900946443,0.04999995231628418,0.42999982833862305
15,1,9,local_search,reopt_pwldr,29995.76899864057,36611.76796383503,0.04999995231628418,0.42999982833862305
15,1,10,black_box,obj_pwldr,37671.83721997104,37639.22194234307,0.05200004577636719,4.73799991607666
15,1,10,black_box,dr_pwldr,37698.11093998917,37667.51087773693,0.05200004577636719,4.73799991607666
15,1,10,black_box,reopt_pwldr,36935.46389824368,36610.71467061691,0.05200004577636719,4.73799991607666
15,1,10,local_search,obj_pwldr,37671.83721997104,37639.22194234307,0.05200004577636719,0.5580000877380371
15,1,10,local_search,dr_pwldr,37698.11093998917,37667.51087773693,0.05200004577636719,0.5580000877380371
15,1,10,local_search,reopt_pwldr,36935.46389824368,36610.71467061691,0.05200004577636719,0.5580000877380371
15,2,1,black_box,obj_pwldr,38437.36175449728,38437.36723432933,0.018999814987182617,1.6970000267028809
15,2,1,black_box,dr_pwldr,38299.767416160874,38464.6172969859,0.018999814987182617,1.6970000267028809
15,2,1,black_box,reopt_pwldr,30119.791293300535,36670.682814145104,0.018999814987182617,1.6970000267028809
15,2,1,local_search,obj_pwldr,38437.36175449728,38437.36723432933,0.018999814987182617,0.0410001277923584
15,2,1,local_search,dr_pwldr,38299.767416160874,38464.6172969859,0.018999814987182617,0.0410001277923584
15,2,1,local_search,reopt_pwldr,30119.791293300535,36670.682814145104,0.018999814987182617,0.0410001277923584
15,2,2,black_box,obj_pwldr,38516.73134070204,38429.34305505054,0.04399991035461426,3.9779999256134033
15,2,2,black_box,dr_pwldr,38522.30660661455,38456.2928299009,0.04399991035461426,3.9779999256134033
15,2,2,black_box,reopt_pwldr,37845.407503442344,36698.34548907096,0.04399991035461426,3.9779999256134033
15,2,2,local_search,obj_pwldr,38516.73134070204,38429.34305505054,0.04399991035461426,0.2050001621246338
15,2,2,local_search,dr_pwldr,38522.30660661455,38456.2928299009,0.04399991035461426,0.2050001621246338
15,2,2,local_search,reopt_pwldr,37845.407503442344,36698.34548907096,0.04399991035461426,0.2050001621246338
15,2,3,black_box,obj_pwldr,38430.547863626925,38429.309107586385,0.053999900817871094,7.110000133514404
15,2,3,black_box,dr_pwldr,38437.32195616841,38456.26959504992,0.053999900817871094,7.110000133514404
15,2,3,black_box,reopt_pwldr,36633.649815835764,36676.268497199635,0.053999900817871094,7.110000133514404
15,2,3,local_search,obj_pwldr,38430.547863626925,38429.309107586385,0.053999900817871094,0.3880000114440918
15,2,3,local_search,dr_pwldr,38437.32195616841,38456.26959504992,0.053999900817871094,0.3880000114440918
15,2,3,local_search,reopt_pwldr,36633.649815835764,36676.268497199635,0.053999900817871094,0.3880000114440918
15,2,4,black_box,obj_pwldr,38447.74357685842,38429.37307800371,0.0709998607635498,9.94599986076355
15,2,4,black_box,dr_pwldr,38455.48689663102,38456.29000141087,0.0709998607635498,9.94599986076355
15,2,4,black_box,reopt_pwldr,37355.262111087446,36591.253879378804,0.0709998607635498,9.94599986076355
15,2,4,local_search,obj_pwldr,38447.74357685842,38429.27945817683,0.0709998607635498,1.7880001068115234
15,2,4,local_search,dr_pwldr,38455.48689663102,38456.26615929042,0.0709998607635498,1.7880001068115234
15,2,4,local_search,reopt_pwldr,37355.262111087446,36644.02017650527,0.0709998607635498,1.7880001068115234
15,2,5,black_box,obj_pwldr,38429.52381065866,38429.3719401983,0.07800006866455078,13.211999893188477
15,2,5,black_box,dr_pwldr,38572.4400466833,38456.407942995305,0.07800006866455078,13.211999893188477
15,2,5,black_box,reopt_pwldr,30110.74189438105,36631.94203964346,0.07800006866455078,13.211999893188477
15,2,5,local_search,obj_pwldr,38429.52381065866,38429.3719401983,0.07800006866455078,0.9909999370574951
15,2,5,local_search,dr_pwldr,38572.4400466833,38456.4079429953,0.07800006866455078,0.9909999370574951
15,2,5,local_search,reopt_pwldr,30110.74189438105,36631.94203964346,0.07800006866455078,0.9909999370574951
15,2,6,black_box,obj_pwldr,38438.08781627064,38429.3375583743,0.0970001220703125,16.342999935150146
15,2,6,black_box,dr_pwldr,38491.397981194605,38456.277517388735,0.0970001220703125,16.342999935150146
15,2,6,black_box,reopt_pwldr,30546.793184761384,36616.55531976521,0.0970001220703125,16.342999935150146
15,2,6,local_search,obj_pwldr,38438.08781627064,38429.28915844228,0.0970001220703125,1.5829999446868896
15,2,6,local_search,dr_pwldr,38491.397981194605,38456.276587417306,0.0970001220703125,1.5829999446868896
15,2,6,local_search,reopt_pwldr,30546.793184761384,36668.35486766183,0.0970001220703125,1.5829999446868896
15,2,7,black_box,obj_pwldr,38430.54786362692,38429.282862244974,0.1359999179840088,20.328999996185303
15,2,7,black_box,dr_pwldr,38321.47630756625,38456.26584665932,0.1359999179840088,20.328999996185303
15,2,7,black_box,reopt_pwldr,30059.82001183327,36635.675531620465,0.1359999179840088,20.328999996185303
15,2,7,local_search,obj_pwldr,38430.54786362692,38429.28286224499,0.1359999179840088,2.078000068664551
15,2,7,local_search,dr_pwldr,38321.47630756625,38456.26584665932,0.1359999179840088,2.078000068664551
15,2,7,local_search,reopt_pwldr,30059.82001183327,36635.675531620465,0.1359999179840088,2.078000068664551
15,2,8,black_box,obj_pwldr,38434.06864051292,38429.28120270896,0.15700006484985352,23.192999839782715
15,2,8,black_box,dr_pwldr,38440.37329664306,38456.26968000752,0.15700006484985352,23.192999839782715
15,2,8,black_box,reopt_pwldr,37034.253089904705,36659.56269720236,0.15700006484985352,23.192999839782715
15,2,8,local_search,obj_pwldr,38434.06864051292,38429.28120270896,0.15700006484985352,2.259999990463257
15,2,8,local_search,dr_pwldr,38440.37329664306,38456.26968000752,0.15700006484985352,2.259999990463257
15,2,8,local_search,reopt_pwldr,37034.253089904705,36659.56269720236,0.15700006484985352,2.259999990463257
15,2,9,black_box,obj_pwldr,38429.29374034047,38429.28538054553,0.17499995231628418,26.942000150680542
15,2,9,black_box,dr_pwldr,38407.262221028395,38456.264739049635,0.17499995231628418,26.942000150680542
15,2,9,black_box,reopt_pwldr,30169.466654811375,36633.99302798115,0.17499995231628418,26.942000150680542
15,2,9,local_search,obj_pwldr,38429.29374034047,38429.28538054553,0.17499995231628418,2.8420000076293945
15,2,9,local_search,dr_pwldr,38407.262221028395,38456.264739049635,0.17499995231628418,2.8420000076293945
15,2,9,local_search,reopt_pwldr,30169.466654811375,36633.99302798115,0.17499995231628418,2.8420000076293945
15,2,10,black_box,obj_pwldr,38432.199683087274,38429.28466462589,0.17499995231628418,28.65400004386902
15,2,10,black_box,dr_pwldr,38438.57658842142,38456.292155044066,0.17499995231628418,28.65400004386902
15,2,10,black_box,reopt_pwldr,36961.00667161034,36647.48989640621,0.17499995231628418,28.65400004386902
15,2,10,local_search,obj_pwldr,38432.199683087274,38429.28466462589,0.17499995231628418,3.674999952316284
15,2,10,local_search,dr_pwldr,38438.57658842142,38456.292155044066,0.17499995231628418,3.674999952316284
15,2,10,local_search,reopt_pwldr,36961.00667161034,36647.48989640621,0.17499995231628418,3.674999952316284
15,3,1,black_box,obj_pwldr,38302.0838493192,38302.08757445674,0.016000032424926758,0.8519999980926514
15,3,1,black_box,dr_pwldr,38326.70789838172,38175.28971672387,0.016000032424926758,0.8519999980926514
15,3,1,black_box,reopt_pwldr,36640.680607005525,36650.94902762425,0.016000032424926758,0.8519999980926514
15,3,1,local_search,obj_pwldr,38302.0838493192,38302.08757445674,0.016000032424926758,0.03500008583068848
15,3,1,local_search,dr_pwldr,38326.70789838172,38175.28971672387,0.016000032424926758,0.03500008583068848
15,3,1,local_search,reopt_pwldr,36640.680607005525,36650.94902762425,0.016000032424926758,0.03500008583068848
15,3,2,black_box,obj_pwldr,38534.68316439113,38302.11180439373,0.019999980926513672,1.188999891281128
15,3,2,black_box,dr_pwldr,38542.53449227159,38175.5352526944,0.019999980926513672,1.188999891281128
15,3,2,black_box,reopt_pwldr,37845.627781467534,36668.85205409592,0.019999980926513672,1.188999891281128
15,3,2,local_search,obj_pwldr,38534.68316439113,38302.11180439373,0.019999980926513672,0.05299997329711914
15,3,2,local_search,dr_pwldr,38542.53449227159,38175.5352526944,0.019999980926513672,0.05299997329711914
15,3,2,local_search,reopt_pwldr,37845.627781467534,36668.85205409592,0.019999980926513672,0.05299997329711914
15,3,3,black_box,obj_pwldr,38302.08384931921,38302.1156755168,0.01900005340576172,1.4530000686645508
15,3,3,black_box,dr_pwldr,38319.93265668675,38175.18882652376,0.01900005340576172,1.4530000686645508
15,3,3,black_box,reopt_pwldr,30065.694225961714,36641.742629323024,0.01900005340576172,1.4530000686645508
15,3,3,local_search,obj_pwldr,38302.08384931921,38302.1156755168,0.01900005340576172,0.08799982070922852
15,3,3,local_search,dr_pwldr,38319.93265668675,38175.18882652376,0.01900005340576172,0.08799982070922852
15,3,3,local_search,reopt_pwldr,30065.694225961714,36641.742629323024,0.01900005340576172,0.08799982070922852
15,3,4,black_box,obj_pwldr,38386.312914509086,38302.08464066531,0.028999805450439453,1.8389999866485596
15,3,4,black_box,dr_pwldr,38271.59715709183,38175.3207732932,0.028999805450439453,1.8389999866485596
15,3,4,black_box,reopt_pwldr,37377.32162917107,36653.53001816821,0.028999805450439453,1.8389999866485596
15,3,4,local_search,obj_pwldr,38386.312914509086,38302.08464066531,0.028999805450439453,0.10899996757507324
15,3,4,local_search,dr_pwldr,38271.59715709183,38175.3207732932,0.028999805450439453,0.10899996757507324
15,3,4,local_search,reopt_pwldr,37377.32162917107,36653.53001816821,0.028999805450439453,0.10899996757507324
15,3,5,black_box,obj_pwldr,38302.08384931919,38302.083880225815,0.03600001335144043,2.1530001163482666
15,3,5,black_box,dr_pwldr,38326.70789838172,38175.34207812065,0.03600001335144043,2.1530001163482666
15,3,5,black_box,reopt_pwldr,36640.680607005525,36655.30057941688,0.03600001335144043,2.1530001163482666
15,3,5,local_search,obj_pwldr,38302.08384931919,38302.083880225815,0.03600001335144043,0.14999985694885254
15,3,5,local_search,dr_pwldr,38326.70789838172,38175.34207812065,0.03600001335144043,0.14999985694885254
15,3,5,local_search,reopt_pwldr,36640.680607005525,36655.30057941688,0.03600001335144043,0.14999985694885254
15,3,6,black_box,obj_pwldr,38345.12783406987,38302.092882108715,0.03900003433227539,2.496000051498413
15,3,6,black_box,dr_pwldr,38370.40222820078,38175.25761805058,0.03900003433227539,2.496000051498413
15,3,6,black_box,reopt_pwldr,29752.979522172078,36648.28143188099,0.03900003433227539,2.496000051498413
15,3,6,local_search,obj_pwldr,38345.12783406987,38302.092882108715,0.03900003433227539,0.20000004768371582
15,3,6,local_search,dr_pwldr,38370.40222820078,38175.25761805058,0.03900003433227539,0.20000004768371582
15,3,6,local_search,reopt_pwldr,29752.979522172078,36648.28143188099,0.03900003433227539,0.20000004768371582
15,3,7,black_box,obj_pwldr,38302.083849319206,38302.08384991003,0.03699994087219238,2.8959999084472656
15,3,7,black_box,dr_pwldr,38326.70789838172,38175.34659998646,0.03699994087219238,2.8959999084472656
15,3,7,black_box,reopt_pwldr,36640.680607005525,36655.67637407355,0.03699994087219238,2.8959999084472656
15,3,7,local_search,obj_pwldr,38302.083849319206,38302.08384991003,0.03699994087219238,0.24099993705749512
15,3,7,local_search,dr_pwldr,38326.70789838172,38175.34659998646,0.03699994087219238,0.24099993705749512
15,3,7,local_search,reopt_pwldr,36640.680607005525,36655.67637407355,0.03699994087219238,0.24099993705749512
15,3,8,black_box,obj_pwldr,38328.14027041652,38302.087389932494,0.048999786376953125,3.303999900817871
15,3,8,black_box,dr_pwldr,38347.3580909975,38175.405321927,0.048999786376953125,3.303999900817871
15,3,8,black_box,reopt_pwldr,37042.294273443265,36660.40422766853,0.048999786376953125,3.303999900817871
15,3,8,local_search,obj_pwldr,38328.14027041652,38302.087389932494,0.048999786376953125,0.3190000057220459
15,3,8,local_search,dr_pwldr,38347.3580909975,38175.405321927,0.048999786376953125,0.3190000057220459
15,3,8,local_search,reopt_pwldr,37042.294273443265,36660.40422766853,0.048999786376953125,0.3190000057220459
15,3,9,black_box,obj_pwldr,38302.08384931919,38302.08527621151,0.03900003433227539,3.815999984741211
15,3,9,black_box,dr_pwldr,38210.86224977956,38175.31167110855,0.03900003433227539,3.815999984741211
15,3,9,black_box,reopt_pwldr,30065.694225961714,36652.773571047524,0.03900003433227539,3.815999984741211
15,3,9,local_search,obj_pwldr,38302.08384931919,38302.08527621151,0.03900003433227539,0.40599989891052246
15,3,9,local_search,dr_pwldr,38210.86224977956,38175.31167110855,0.03900003433227539,0.40599989891052246
15,3,9,local_search,reopt_pwldr,30065.694225961714,36652.773571047524,0.03900003433227539,0.40599989891052246
15,3,10,black_box,obj_pwldr,38319.53250366708,38302.08386283199,0.054000139236450195,4.251000165939331
15,3,10,black_box,dr_pwldr,38318.68035377225,38175.35079519583,0.054000139236450195,4.251000165939331
15,3,10,black_box,reopt_pwldr,29970.529899766487,36656.025021587,0.054000139236450195,4.251000165939331
15,3,10,local_search,obj_pwldr,38319.53250366708,38302.08386283199,0.054000139236450195,0.49900007247924805
15,3,10,local_search,dr_pwldr,38318.68035377225,38175.35079519583,0.054000139236450195,0.49900007247924805
15,3,10,local_search,reopt_pwldr,29970.529899766487,36656.025021587,0.054000139236450195,0.49900007247924805
15,4,1,black_box,obj_pwldr,38447.198969812234,38447.19915167924,0.01399993896484375,0.810999870300293
15,4,1,black_box,dr_pwldr,38393.787786735214,38523.152558989634,0.01399993896484375,0.810999870300293
15,4,1,black_box,reopt_pwldr,36640.680607005525,36654.59303867572,0.01399993896484375,0.810999870300293
15,4,1,local_search,obj_pwldr,38447.198969812234,38447.19915167924,0.01399993896484375,0.0279998779296875
15,4,1,local_search,dr_pwldr,38393.787786735214,38523.152558989634,0.01399993896484375,0.0279998779296875
15,4,1,local_search,reopt_pwldr,36640.680607005525,36654.59303867572,0.01399993896484375,0.0279998779296875
15,4,2,black_box,obj_pwldr,38648.055943061525,38447.20039856444,0.01699995994567871,1.0989999771118164
15,4,2,black_box,dr_pwldr,38731.322659294565,38523.04172511647,0.01699995994567871,1.0989999771118164
15,4,2,black_box,reopt_pwldr,31075.63594580781,36658.942107181174,0.01699995994567871,1.0989999771118164
15,4,2,local_search,obj_pwldr,38648.055943061525,38447.20039856444,0.01699995994567871,0.05200004577636719
15,4,2,local_search,dr_pwldr,38731.322659294565,38523.04172511647,0.01699995994567871,0.05200004577636719
15,4,2,local_search,reopt_pwldr,31075.63594580781,36658.942107181174,0.01699995994567871,0.05200004577636719
15,4,3,black_box,obj_pwldr,38447.19896981224,38447.214887654336,0.023999929428100586,1.3930001258850098
15,4,3,black_box,dr_pwldr,38393.787786735214,38522.86107865709,0.023999929428100586,1.3930001258850098
15,4,3,black_box,reopt_pwldr,36640.680607005525,36666.435861501515,0.023999929428100586,1.3930001258850098
15,4,3,local_search,obj_pwldr,38447.19896981224,38447.21488765434,0.023999929428100586,0.07500004768371582
15,4,3,local_search,dr_pwldr,38393.787786735214,38522.86107865709,0.023999929428100586,0.07500004768371582
15,4,3,local_search,reopt_pwldr,36640.680607005525,36666.43586150152,0.023999929428100586,0.07500004768371582
15,4,4,black_box,obj_pwldr,38519.50748018199,38447.199057589,0.026000022888183594,1.6779999732971191
15,4,4,black_box,dr_pwldr,38483.68092544954,38523.14345699781,0.026000022888183594,1.6779999732971191
15,4,4,black_box,reopt_pwldr,37363.612954821976,36654.94216072476,0.026000022888183594,1.6779999732971191
15,4,4,local_search,obj_pwldr,38519.50748018199,38447.199057589,0.026000022888183594,0.10600018501281738
15,4,4,local_search,dr_pwldr,38483.68092544954,38523.14345699781,0.026000022888183594,0.10600018501281738
15,4,4,local_search,reopt_pwldr,37363.612954821976,36654.94216072476,0.026000022888183594,0.10600018501281738
15,4,5,black_box,obj_pwldr,38447.19896981225,38447.19898455938,0.03299999237060547,1.999000072479248
15,4,5,black_box,dr_pwldr,38387.01254504023,38523.13123356494,0.03299999237060547,1.999000072479248
15,4,5,black_box,reopt_pwldr,30065.694225961714,36655.411010833,0.03299999237060547,1.999000072479248
15,4,5,local_search,obj_pwldr,38447.19896981225,38447.19898455938,0.03299999237060547,0.1419999599456787
15,4,5,local_search,dr_pwldr,38387.01254504023,38523.13123356494,0.03299999237060547,0.1419999599456787
15,4,5,local_search,reopt_pwldr,30065.694225961714,36655.411010833,0.03299999237060547,0.1419999599456787
15,4,6,black_box,obj_pwldr,38484.09106693966,38447.20539172882,0.02700018882751465,2.2799999713897705
15,4,6,black_box,dr_pwldr,38421.418000501006,38522.95501597201,0.02700018882751465,2.2799999713897705
15,4,6,black_box,reopt_pwldr,36124.409666519074,36662.53247928146,0.02700018882751465,2.2799999713897705
15,4,6,local_search,obj_pwldr,38484.09106693966,38447.20539172882,0.02700018882751465,0.19000005722045898
15,4,6,local_search,dr_pwldr,38421.418000501006,38522.95501597201,0.02700018882751465,0.19000005722045898
15,4,6,local_search,reopt_pwldr,36124.409666519074,36662.53247928146,0.02700018882751465,0.19000005722045898
15,4,7,black_box,obj_pwldr,38447.198969812234,38447.20269033265,0.026000022888183594,2.575000047683716
15,4,7,black_box,dr_pwldr,38393.787786735214,38522.99407899688,0.026000022888183594,2.575000047683716
15,4,7,black_box,reopt_pwldr,36640.680607005525,36660.90929133699,0.026000022888183594,2.575000047683716
15,4,7,local_search,obj_pwldr,38447.198969812234,38447.20269033265,0.026000022888183594,0.24399995803833008
15,4,7,local_search,dr_pwldr,38393.787786735214,38522.99407899688,0.026000022888183594,0.24399995803833008
15,4,7,local_search,reopt_pwldr,36640.680607005525,36660.90929133699,0.026000022888183594,0.24399995803833008
15,4,8,black_box,obj_pwldr,38469.51641128437,38447.20004539203,0.03699994087219238,2.934000015258789
15,4,8,black_box,dr_pwldr,38408.017701807315,38523.195251864934,0.03699994087219238,2.934000015258789
