idx_p,idx_v,variable,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15
5,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.03646119509786284,1.0,0.27193346743450425,0.04538351607805246,0.3629488718669509,54.69179264679414,1500.0,407.9002011517564,68.07527411707879,544.4233078004258,-0.01224270518891358,0.02702702702702703,0.0006160134099213936,0.0,0.006025074964102898
6,1,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.0419583364986197,1.0,0.28046833591197556,0.060883446465803175,0.35775247725666115,62.93750474792955,1500.0,420.7025038679634,91.3251696987045,536.6287158849933,-0.006747542451928004,0.02702702702702703,0.0008449785239624592,0.0,0.00562306926167119
6,2,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.0419583364986197,1.0,0.28046833591197556,0.060883446465803175,0.35775247725666115,62.93750474792955,1500.0,420.7025038679634,91.3251696987045,536.6287158849933,-0.006747542451928004,0.02702702702702703,0.0008449785239624592,0.0,0.00562306926167119
6,3,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.0419583364986197,1.0,0.28046833591197556,0.060883446465803175,0.35775247725666115,62.93750474792955,1500.0,420.7025038679634,91.3251696987045,536.6287158849933,-0.006747542451928004,0.02702702702702703,0.0008449785239624592,0.0,0.00562306926167119
6,4,"Uniform{Float64}(a=10.0, b=90.0)",0.04195833649861973,1.0,0.28046833591197556,0.060883446465803084,0.35775247725666115,3097.2660751704475,73817.65660019284,20703.51530757773,4494.273343848874,26408.449514000542,-0.006747542451928004,0.02702702702702703,0.0008449785239624592,0.0,0.00562306926167119
7,1,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.03447737691742691,1.0,0.26549199914535365,0.05450233072389746,0.35693790754105215,51.71606537614026,1500.0,398.23799871802964,81.7534960858464,535.4068613115763,-0.0085177496899116,0.02702702702702703,0.0007712198890464762,0.0,0.005732718693623826
7,2,"Uniform{Float64}(a=10.0, b=90.0)",0.03447737691742691,1.0,0.26549199914535365,0.05450233072389746,0.35693790754105215,51.71606537614026,1500.0,398.23799871802964,81.7534960858464,535.4068613115763,-0.0085177496899116,0.02702702702702703,0.0007712198890464762,0.0,0.005732718693623826
7,3,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.03447737691742691,1.0,0.2654919991453536,0.05450233072389746,0.35693790754105215,2584.0202819870638,74948.28531114121,19898.17009977119,4084.856233216851,26751.884132748502,-0.0085177496899116,0.02702702702702703,0.0007712198890464762,0.0,0.005732718693623826
7,4,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.03447737691742691,1.0,0.26549199914535365,0.05450233072389746,0.35693790754105215,51.71606537614026,1500.0,398.23799871802964,81.7534960858464,535.4068613115763,-0.0085177496899116,0.02702702702702703,0.0007712198890464762,0.0,0.005732718693623826
8,1,"Uniform{Float64}(a=10.0, b=90.0)",0.04076026777908435,1.0,0.28329289298791943,0.05509851053472829,0.36418662051600603,61.1404016686265,1500.0,424.9393394818785,82.64776580209224,546.2799307740082,-0.01022626699429813,0.02702702702702703,0.0007000316680303708,0.0,0.005856889328276969
8,2,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.04076026777908435,1.0,0.28329289298791943,0.05509851053472829,0.36418662051600603,61.1404016686265,1500.0,424.9393394818785,82.64776580209224,546.2799307740082,-0.01022626699429813,0.02702702702702703,0.0007000316680303708,0.0,0.005856889328276969
8,3,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.04076026777908435,1.0,0.28329289298791943,0.05509851053472829,0.36418662051600603,61.1404016686265,1500.0,424.9393394818785,82.64776580209224,546.2799307740082,-0.01022626699429813,0.02702702702702703,0.0007000316680303708,0.0,0.005856889328276969
8,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.04076026777908435,1.0,0.28329289298791943,0.05509851053472829,0.36418662051600603,2897.8658567004236,71095.35865678077,20140.809831893133,3917.2483679209163,25891.97840358638,-0.01022626699429813,0.02702702702702703,0.0007000316680303708,0.0,0.005856889328276969
9,1,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.03603593450769648,1.0,0.29495559720592107,0.05277590823332489,0.37274995802574046,54.05390176154463,1500.0,442.4333958088827,79.16386234998753,559.1249370386118,-0.006031134987181318,0.02702702702702703,0.0008748288349935713,0.0,0.005584453745967398
9,2,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.03603593450769648,1.0,0.29495559720592107,0.05277590823332489,0.37274995802574046,54.05390176154463,1500.0,442.4333958088827,79.16386234998753,559.1249370386118,-0.006031134987181318,0.02702702702702703,0.0008748288349935713,0.0,0.005584453745967398
9,3,"Uniform{Float64}(a=10.0, b=90.0)",0.03603593450769648,1.0,0.29495559720592107,0.05277590823332489,0.37274995802574046,54.05390176154463,1500.0,442.4333958088827,79.16386234998753,559.1249370386118,-0.006031134987181318,0.02702702702702703,0.0008748288349935713,0.0,0.005584453745967398
9,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.03603593450769643,1.0,0.29495559720592107,0.05277590823332489,0.37274995802574024,2701.518900994124,74967.3607164855,22112.04265108274,3956.4705496678093,27944.0805603705,-0.006031134987181318,0.02702702702702703,0.0008748288349935713,0.0,0.005584453745967398
10,1,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.03508860722073462,1.0,0.28293608847245644,0.04681670057382634,0.36817216317551293,52.63291083110199,1500.0,424.40413270868385,70.22505086073949,552.2582447632687,-0.010330950455288996,0.02702702702702703,0.0006956698571557512,0.0,0.005865058148424316
10,2,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.03508860722073462,1.0,0.28293608847245644,0.04681670057382634,0.36817216317551293,2648.523598084476,75481.01243868703,21356.30241334292,3533.7719583512767,27790.007628229214,-0.010330950455288996,0.02702702702702703,0.0006956698571557512,0.0,0.005865058148424316
10,3,"Uniform{Float64}(a=10.0, b=90.0)",0.03508860722073462,1.0,0.28293608847245644,0.04681670057382634,0.36817216317551293,52.63291083110199,1500.0,424.40413270868385,70.22505086073949,552.2582447632687,-0.010330950455288996,0.02702702702702703,0.0006956698571557512,0.0,0.005865058148424316
10,4,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.03508860722073462,1.0,0.28293608847245644,0.04681670057382634,0.36817216317551293,52.63291083110199,1500.0,424.40413270868385,70.22505086073949,552.2582447632687,-0.010330950455288996,0.02702702702702703,0.0006956698571557512,0.0,0.005865058148424316
11,1,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.036856952127651936,1.0,0.28821758122206653,0.05210639558693827,0.36867144523505924,55.28542819147781,1500.0,432.32637183309976,78.15959338040737,553.0071678525907,-0.010582296922327828,0.02702702702702703,0.0006851970876958,0.0,0.005884928903904571
11,2,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.036856952127651936,1.0,0.28821758122206653,0.05210639558693827,0.36867144523505924,55.28542819147781,1500.0,432.32637183309976,78.15959338040737,553.0071678525907,-0.010582296922327828,0.02702702702702703,0.0006851970876958,0.0,0.005884928903904571
11,3,"Uniform{Float64}(a=10.0, b=90.0)",0.036856952127651936,1.0,0.28821758122206653,0.05210639558693827,0.36867144523505924,55.28542819147781,1500.0,432.32637183309976,78.15959338040737,553.0071678525907,-0.010582296922327828,0.02702702702702703,0.0006851970876958,0.0,0.005884928903904571
11,4,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.03685695212765192,1.0,0.2882175812220665,0.05210639558693826,0.36867144523505924,2792.627388506841,75769.35224689075,21838.059435361578,3948.067841542559,27933.996597385518,-0.010582296922327828,0.02702702702702703,0.0006851970876958,0.0,0.005884928903904571
12,1,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.04157243979264215,1.0,0.29366465142191955,0.06461183592210308,0.3613313798547751,62.35865968896331,1500.0,440.4969771328781,96.9177538831544,541.9970697821628,-0.009120208663760858,0.02702702702702703,0.0007461174318027571,0.0,0.005774505053325745
12,2,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.04157243979264215,1.0,0.29366465142191955,0.06461183592210308,0.3613313798547751,62.35865968896331,1500.0,440.4969771328781,96.9177538831544,541.9970697821628,-0.009120208663760858,0.02702702702702703,0.0007461174318027571,0.0,0.005774505053325745
12,3,"Uniform{Float64}(a=10.0, b=90.0)",0.04157243979264215,1.0,0.29366465142191955,0.06461183592210308,0.3613313798547751,62.35865968896331,1500.0,440.4969771328781,96.9177538831544,541.9970697821628,-0.009120208663760858,0.02702702702702703,0.0007461174318027571,0.0,0.005774505053325745
12,4,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.04157243979264215,1.0,0.29366465142191944,0.06461183592210308,0.3613313798547751,3143.354748956539,75611.50523363992,22204.42632792345,4885.398169979174,27320.809518967682,-0.009120208663760858,0.02702702702702703,0.0007461174318027571,0.0,0.005774505053325745
13,1,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.0364832360311027,1.0,0.27780620440427123,0.05684434522914834,0.35868663039635207,54.724854046654066,1500.0,416.7093066064066,85.26651784372271,538.0299455945279,-0.010226422622900019,0.02702702702702703,0.0007000251835052921,0.0,0.005856901425529302
13,2,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.0364832360311027,1.0,0.27780620440427123,0.05684434522914834,0.35868663039635207,54.724854046654066,1500.0,416.7093066064066,85.26651784372271,538.0299455945279,-0.010226422622900019,0.02702702702702703,0.0007000251835052921,0.0,0.005856901425529302
13,3,"Uniform{Float64}(a=10.0, b=90.0)",0.0364832360311027,1.0,0.27780620440427123,0.05684434522914834,0.35868663039635207,54.724854046654066,1500.0,416.7093066064066,85.26651784372271,538.0299455945279,-0.010226422622900019,0.02702702702702703,0.0007000251835052921,0.0,0.005856901425529302
13,4,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.036483236031102685,1.0,0.27780620440427123,0.05684434522914834,0.35868663039635207,2777.434554103072,76129.06244761997,21149.125883429017,4327.506707743904,27306.47688457029,-0.010226422622900019,0.02702702702702703,0.0007000251835052921,0.0,0.005856901425529302
14,1,"Uniform{Float64}(a=10.0, b=90.0)",0.04395650807346297,1.0,0.2811684928900781,0.06171826243685859,0.35702931737978605,65.93476211019446,1500.0,421.752739335117,92.57739365528766,535.5439760696776,-0.007354241829908755,0.02702702702702703,0.0008196993832132614,0.0,0.005658398230802101
14,2,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.04395650807346297,1.0,0.2811684928900781,0.06171826243685859,0.35702931737978605,65.93476211019446,1500.0,421.752739335117,92.57739365528766,535.5439760696776,-0.007354241829908755,0.02702702702702703,0.0008196993832132614,0.0,0.005658398230802101
14,3,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.043956508073462984,1.0,0.2811684928900781,0.06171826243685859,0.35702931737978605,3584.376062010656,81543.6944176778,22927.517664107527,5032.735132141231,29113.489554569343,-0.007354241829908755,0.02702702702702703,0.0008196993832132614,0.0,0.005658398230802101
14,4,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.04395650807346297,1.0,0.2811684928900781,0.06171826243685859,0.35702931737978605,65.93476211019446,1500.0,421.752739335117,92.57739365528766,535.5439760696776,-0.007354241829908755,0.02702702702702703,0.0008196993832132614,0.0,0.005658398230802101
15,1,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.038343744278684165,1.0,0.2765308588803109,0.052659129611212746,0.3598272749287127,57.51561641802618,1500.0,414.7962883204672,78.98869441681927,539.7409123930701,-0.013016025131894376,0.02702702702702703,0.0005837917456305271,0.0,0.006095413552073954
15,2,"Uniform{Float64}(a=10.0, b=90.0)",0.038343744278684165,1.0,0.2765308588803109,0.052659129611212746,0.3598272749287127,57.51561641802618,1500.0,414.7962883204672,78.98869441681927,539.7409123930701,-0.013016025131894376,0.02702702702702703,0.0005837917456305271,0.0,0.006095413552073954
15,3,"Truncated(MixtureModel{Univariate, Continuous, Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}, Categorical{Float64, Vector{Float64}}}(
components: Truncated{Normal{Float64}, Continuous, Float64, Float64, Float64}[Truncated(Normal{Float64}(μ=30.0, σ=8.0); lower=10.0, upper=90.0), Truncated(Normal{Float64}(μ=70.0, σ=8.0); lower=10.0, upper=90.0)]
prior: Categorical{Float64, Vector{Float64}}(support=Base.OneTo(2), p=[0.5, 0.5])
)
; lower=10.0, upper=90.0)
",0.038343744278684165,1.0,0.2765308588803109,0.052659129611212746,0.3598272749287127,2839.8811269501543,74063.7405233502,20480.90977881054,3900.132111710336,26650.15392354442,-0.013016025131894376,0.02702702702702703,0.0005837917456305271,0.0,0.006095413552073954
15,4,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.038343744278684165,1.0,0.2765308588803109,0.052659129611212746,0.3598272749287127,57.51561641802618,1500.0,414.7962883204672,78.98869441681927,539.7409123930701,-0.013016025131894376,0.02702702702702703,0.0005837917456305271,0.0,0.006095413552073954
16,1,"Truncated(Normal{Float64}(μ=50.0, σ=15.0); lower=10.0, upper=90.0)",0.050562272679969746,1.0,0.28183064360405985,0.05600014332213022,0.35771347377800317,3739.6240267602657,73960.75826001624,20844.40810186461,4141.8130627743385,26456.759760445562,-0.0069776116864223026,0.02702702702702703,0.0008353923058585301,0.0,0.005636185646685335
16,2,"Uniform{Float64}(a=10.0, b=90.0)",0.05056227267996975,1.0,0.28183064360405985,0.05600014332213022,0.3577134737780032,75.84340901995444,1500.0,422.7459654060882,84.00021498319533,536.5702106670063,-0.0069776116864223026,0.02702702702702703,0.0008353923058585301,0.0,0.005636185646685335
16,3,"Truncated(Normal{Float64}(μ=50.0, σ=40.0); lower=10.0, upper=90.0)",0.05056227267996975,1.0,0.28183064360405985,0.05600014332213022,0.3577134737780032,75.84340901995444,1500.0,422.7459654060882,84.00021498319533,536.5702106670063,-0.0069776116864223026,0.02702702702702703,0.0008353923058585301,0.0,0.005636185646685335
